temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
12,2,Britney's New Look,19 Mar. 2008,7.0,"Distraught over the media's nonstop coverage of her, Britney Spears attempts to commit suicide, but survives despite blowing the top half of her head off. Disgusted by this treatment of her, the boys attempt to help, only to learn the secret behind the media's cruel scrutiny of celebrities."
12,3,Major Boobage,26 Mar. 2008,8.7,"South Park declares cats illegal after kids start getting high on cat urine. Cartman starts hiding neighborhood cats in his attic to protect them, and Kenny becomes an addict and starts having Heavy Metal (1981) hallucinations."
12,4,Canada on Strike,2 Apr. 2008,7.9,"Canada goes on strike and demands more money, but nobody takes the strike seriously. However, the boys try to make money for Canada by turning Butters into an Internet video star."
12,5,"Eek, a Penis!",9 Apr. 2008,7.7,"Cartman is commended for his excellent substitute teaching, so he is brought to the inner city to help the high schoolers. Meanwhile, Ms. Garrison wants to be Mr. Garrison again."
12,6,Over Logging,16 Apr. 2008,8.6,"A prolonged Internet service outage hits South Park and most of the rest of the country, and Randy moves the Marsh family to California hoping to find a connection (and Internet porn for himself)."
12,7,Super Fun Time,23 Apr. 2008,8.4,"A class field trip to a frontier park turns into a hostage situation when a group of robbers use the park to evade the police, but the park employees won't help resolve the situation because they won't get out of character."
12,8,The China Probrem,8 Oct. 2008,7.8,Cartman and Butters go to P.F. Chang's to try to uncover the Chinese conspiracy to take over the U.S. Stan and Kyle accuse Steven Spielberg and George Lucas of raping Indiana Jones.
12,9,Breast Cancer Show Ever,15 Oct. 2008,8.7,"Cartman makes fun of Wendy after she delivers a report on breast cancer. She challenges him to a fight, but he keeps finding ways to get out of it. But he also won't stop making fun of her."
12,10,Pandemic,22 Oct. 2008,8.1,"With Craig's help, the boys start up a Peruvian pan flute band to make money. However, they are detained by Homeland Security and sent to Peru to end the ""Pandemic."" In the pan flute bands' absence, giant guinea pigs invade South Park."
12,11,Pandemic 2: The Startling,29 Oct. 2008,7.9,"Craig and the boys are stranded in the Andes Mountains while giant guinea pigs wreak havoc all over the planet. Craig is the only person who can end the terror, but he doesn't care and won't do anything about it."
12,12,About Last Night...,5 Nov. 2008,7.8,"While the rest of the nation is distracted by the results of the presidential election, Barack Obama and John McCain set out to complete their true combined objective: a daring ""Ocean's Eleven"" style jewel heist."
12,13,Elementary School Musical,12 Nov. 2008,7.7,"The boys try to resist the ""High School Musical"" fad when it hits South Park Elementary, while also trying to convince the school's top singer that he should follow his dream and try out for the basketball team."
12,14,The Ungroundable,19 Nov. 2008,7.9,"Butters starts hanging out with the Vampire kids, who are angering the Goth kids at South Park Elementary because everybody is confusing the Vampire kids with them."
13,1,The Ring,11 Mar. 2009,8.2,The boys discover that the Jonas Brothers' purity ring campaign is just part of Disney's plot to get away with marketing sex to pre-teen girls.
13,2,The Coon,18 Mar. 2009,8.5,"Cartman tries to become a superhero, only to have another fourth grader steal his thunder by becoming one too and becoming more popular."
13,3,Margaritaville,25 Mar. 2009,8.6,"In a parody of the final weeks of Christ's life, South Park goes into hysterics over the failing economy, but Kyle begins preaching that there is no reason for fear. Meanwhile, Stan unsuccessfully tries to return his dad's margarita machine."
13,4,"Eat, Pray, Queef",1 Apr. 2009,6.5,"The fart-loving males of South Park try to ban vaginal flatulence in Colorado after ""Terrance & Phillip"" is replaced by ""The Queef Sisters."""
13,5,Fishsticks,8 Apr. 2009,8.8,"Jimmy comes up with the perfect joke, but Cartman wants to take half the credit for it. However, Kanye West doesn't get the joke, and vows revenge on the person who came up with it."
13,6,Pinewood Derby,15 Apr. 2009,7.9,"Randy and Stan accidentally reach warp speed when Randy illegally soups up Stan's Pinewood Derby racer, which prompts a visit by an alien gangster and the space police trying to track him down."
13,7,Fatbeard,22 Apr. 2009,8.2,Cartman leads a group of schoolmates to Somalia to become pirates.
13,8,Dead Celebrities,7 Oct. 2009,7.8,"When Ike is haunted by dead celebrities, Kyle and the boys hire professional ghost hunters to investigate the Broflovski house for paranormal activity."
13,9,Butters' Bottom Bitch,14 Oct. 2009,8.8,"Butters starts his own pimping business, while a local police officer takes his undercover prostitution sting a little too far."
13,10,W.T.F.,21 Oct. 2009,8.3,"The boys form their own wrestling federation, but seem to be more concerned with theatrics and storylines than the actual sport."
13,11,Whale Whores,28 Oct. 2009,8.2,"Stan is upset about the Japanese killing whales and dolphins, so he takes command of the Sea Shepherd on the ""Whale Wars"" reality show and does something about it."
13,12,The F Word,4 Nov. 2009,8.2,"The boys try to get the meaning of the word ""fag"" changed from homosexual to motorcycle riders."
13,13,Dances with Smurfs,11 Nov. 2009,8.2,Cartman takes over the morning school announcements and turns it into a personal soapbox against school president Wendy Testaburger.
13,14,Pee,18 Nov. 2009,7.7,"When the pee levels reach a critical stage at a local water park, chaos and disaster ensue. However, after the disaster, Cartman remains obsessed with the number of minorities who are ""taking over"" the park."
14,1,Sexual Healing,17 Mar. 2010,7.6,"After Tiger Woods comes clean, America becomes obsessed with the ""epidemic"" of rich men having sex with lots of women. As a result, Kyle and Butters are labeled as sex addicts and are placed in treatment."
14,2,The Tale of Scrotie McBoogerballs,24 Mar. 2010,8.0,"The boys try to write the most graphic, offensive book ever, and then blame Butters when Stan's mom finds it. But when the book is hailed as a work of literary genius, Butters becomes the ""voice of a generation."""
14,3,Medicinal Fried Chicken,31 Mar. 2010,8.8,"Randy deliberately gets testicular cancer so that he can receive a medicinal marijuana prescription, while Cartman becomes a black market KFC dealer when all of the restaurants are shut down for being unhealthy."
14,4,You Have 0 Friends,7 Apr. 2010,8.7,"When attempting to delete his Facebook profile, Stan is sucked into a virtual Facebook world; Kyle befriends a friendless third-grader, with drastic consequences."
14,5,200,14 Apr. 2010,8.8,"Tom Cruise gathers other celebrities mocked by South Park and threatens a class action lawsuit unless the town brings Mohammed to them, so that they can obtain his powers not to be ridiculed."
14,6,201,21 Apr. 2010,8.7,"As the celebrities and the gingers battle over who gets possession of Mohammed, the Super Best Friends come to Mohammed's rescue. Meanwhile, Cartman may finally discover the ""real"" truth about the identity of his father."
14,7,Crippled Summer,28 Apr. 2010,6.8,"The boys stage an intervention for Towelie after he falls off the wagon while working at Timmy and Jimmy's summer camp. At the camp, a jealous camper resorts to dirty tricks to beat Jimmy in a series of competitions."
14,8,Poor and Stupid,6 Oct. 2010,7.5,"Cartman wants to be a NASCAR driver when he grows up but believes he's too rich and too smart and that in order to be a NASCAR racer and enjoy it, he has to be poor and stupid. In order to achieve his goal, he enlists the help of Butters, and the feminine hygiene product Vagisil."
14,9,It's a Jersey Thing,13 Oct. 2010,8.0,"South Park tries to keep New Jersey from spreading to their town, and they are forced to turn to some of their enemies for help."
14,10,Insheeption,20 Oct. 2010,8.1,"Stan and Mr. Mackey suffer a hoarding disorder. In an attempt to find the cause for it, they get trapped in Mr. Mackey's dream."
14,11,Coon 2: Hindsight,27 Oct. 2010,8.2,"A new superhero named ""Captain Hindsight"" emerges to help with a new BP oil spill, and The Coon tries to make sure that he joins his union of superheroes."
14,12,Mysterion Rises,3 Nov. 2010,8.4,"Mysterion assumes control of South Park's superhero alliance after The Coon is kicked out. Meanwhile, The Coon plots his plan for revenge by conspiring with the enemy, and where is Captain Hindsight when the world needs him?"
14,13,Coon vs. Coon and Friends,10 Nov. 2010,8.4,"Cartman and Cthulhu get their revenge on Coon and Friends, while Mysterion continues to try and discover the secret behind his superpower of never being able to die."
14,14,Crème Fraîche,17 Nov. 2010,8.2,"Randy becomes addicted to the Food Network, and Sharon tries to compensate for his lack of attention by turning to the Shape Weight."
15,1,HUMANCENTiPAD,27 Apr. 2011,7.7,"After Kyle clicks on the latest iTunes user agreement without reading it, Steve Jobs forces him to be an unwilling participant in his latest project. Meanwhile, Cartman equates his mom not giving him an iPad to sexual abuse."
15,2,Funnybot,4 May 2011,6.3,"After Jimmy declares that the Germans are the least funny people in the world in his comedy awards show, they retaliate by creating ""Funnybot"" an automated comedian who is so funny that it puts all other comedians out of work."
15,3,Royal Pudding,11 May 2011,6.7,"During the televised Canadian royal wedding, the bride-to-be is kidnapped by an unknown entity. After a call to arms is issued to Canadians, Ike travels to Canada, abandoning his role in Mr. Mackey's kindergarten play about dental hygiene."
15,4,T.M.I.,18 May 2011,8.0,"Thinking the school has posted the size of all the kid's penises for the whole school to see, Cartman works all the boys up into tizzy. The principal decides it's time to address Cartman's anger issues by having him take anger management classes. Cartman uses his anger to enrage the class and hold a business hostage. Stan's dad decides to teach the students how to properly measure penis size, using complex mathematical formulas."
15,5,Crack Baby Athletic Association,25 May 2011,7.5,"Feeling guilty after watching another commercial about helpless children set to Sarah McLachlan singing, Kyle volunteers and is shocked to find Cartman helping crack babies at the hospital already. Kyle gets drawn into Cartman's despicable plot, thinking he can also help the crack babies."
15,6,City Sushi,1 Jun. 2011,8.0,"A new Sushi shop moves into South Park and an Asian turf war is ignited between the ""Japanese"" owner of City Sushi and the ""Chinese"" owner of City Wok."
15,7,You're Getting Old,8 Jun. 2011,8.6,"Stan turns ten and suddenly things change and everything seems like crap to him; music, movies, food, and life in general."
15,8,Ass Burgers,5 Oct. 2011,8.1,"Stan is diagnosed with Asperger's but soon realizes that the disease isn't real. Meanwhile, Cartman creates a disgusting overnight food sensation."
15,9,The Last of the Meheecans,12 Oct. 2011,8.1,"During a game of border patrol vs. Mexicans, where the kids play the two groups, Butters goes missing and eventually winds up in Mexico where he becomes their new leader, Mantequilla. Suddenly legal and illegal alien Mexicans flood back across the border to Mexico for a better life because of the decline of the U.S. economy. Eric joins the U.S. border patrol and squares off against Butters."
15,10,Bass to Mouth,19 Oct. 2011,7.6,"Kids at South Park Elementary School become enthralled with a new website called EavesDropper, which updates daily with secrets students don't want to get out. After news of a student crapping his pants leaks, Principal Victoria and staff bribe Eric into finding a way to make the problem go away. Meanwhile Stan and Kyle try to stop the culprit responsible."
15,11,Broadway Bro Down,26 Oct. 2011,7.9,Randy discovers a secret: women give blow jobs after seeing stage musicals because there are hidden subliminal references to blow jobs in the songs and women don't know it. Shelly has a love interest.
15,12,1%,2 Nov. 2011,7.8,"Upset that the entire school has to exercise extra hard because one student, Eric, is too fat, the school plots revenge against him. When things dear to Eric start getting destroyed, he goes on a hunt to find out whom is responsible."
15,13,A History Channel Thanksgiving,9 Nov. 2011,7.3,"Upon Eric's advice, the boys use The History Channel's special on the first thanksgiving, to write their school report, but Stan has misgivings when the special insists aliens were part of it. A secret organization, a pilgrim from outer space, a stuffing shortage, and war between two worlds hangs in the balance and only the boys are caught in the midst of it all."
15,14,The Poor Kid,16 Nov. 2011,8.0,"After Kenny's parents are arrested and he and his siblings are sent to a foster home, Eric searches for who is the new poor kid in South Park and the results are shocking. Mysterion must help his brother and sister and the rest of the foster children get out of the abusive foster home."
16,1,Reverse Cowgirl,14 Mar. 2012,7.8,An unspeakable tragedy occurs when one of the boys leaves the toilet seat up after he uses the bathroom.
16,2,Cash for Gold,21 Mar. 2012,7.9,"Cartman launches a gemstones network show and creates a very lucrative business. Stan searches for the real value of a piece of jewelry that was a gift from his Grandpa. Meanwhile, Cartmans lucrative new business preys upon an extremely vulnerable clientele."
16,3,Faith Hilling,28 Mar. 2012,7.2,"The boys take part in a new, dangerous photographic meme."
16,4,Jewpacabra,4 Apr. 2012,6.7,"Cartman starts convincing people a mystical blood-sucking from Mexico he calls the Jewpacabra, exists and that the kids and folks of South Park are in danger for the upcoming Easter Egg hunt."
16,5,Butterballs,11 Apr. 2012,7.6,"As bullying at South Park Elementary becomes more severe, the kids take action against it after seeing Butters beaten up, but Butters has a secret about his tormentor."
16,6,I Should Have Never Gone Ziplining,18 Apr. 2012,6.9,"Eric, Stan, Kyle, and Kenny go ziplining but find it's incredibly boring and the fellow ziplining tourists drive them crazy. Now they must do all that they can to escape from the group and get off the mountain back to normal life."
16,7,Cartman Finds Love,25 Apr. 2012,8.1,"There's a new girl in school and she's black, so Cartman instantly assumes Token wants her, but when Token doesn't seem interested, Eric sets up an elaborate scheme to put the two together."
16,8,Sarcastaball,26 Sep. 2012,7.5,"Angered over the overly sensitive parents in South Park over their kids playing football because of recent news about concussions, Randy invents the game Sarcastaball in order to get people to see how stupid they've been."
16,9,Raising the Bar,3 Oct. 2012,8.2,"Cartman finally realizes he is too fat and decides to do something about it, while James Cameron realizes the societal bar has been lowered too low, and goes on a deep sea expedition to find the bar to raise it."
16,10,Insecurity,10 Oct. 2012,8.3,"After Ike accidentally sees mom and dad having sex, with Gerald dressed as a UPS man, the kids create a stir leading men in South Park thinking the UPS man is secretly having sex with their wives."
16,11,Going Native,17 Oct. 2012,6.6,"Butters starts acting out, yelling, telling people off, and even beating one kid up. Little does Butters know, but he's reached a special age and that there's more going on than he knows, and that he wasn't born in South Park."
16,12,A Nightmare on FaceTime,24 Oct. 2012,8.3,"The boys are excited to go trick-or-treating, dressed as the Avengers, but Stan is unable to come because Randy has bought a Blockbuster Video franchise location in South Park."
16,13,A Scause for Applause,31 Oct. 2012,7.3,"The world is rocked by news that a performance enhancing drug was found in test results from Jesus, used to make his miracles and thus did not die for our sins, and now people across the world become disillusioned, except Stan who refuses to cut his What Would Jesus Do? bracelet off. And in the process Stan inadvertently creates a world wide movement."
16,14,Obama Wins!,7 Nov. 2012,7.4,Cartman has stolen thousands of ballots from swing states in order to assure Obama's re-election all in a bid to get himself a part in the new Star Wars movie now that Disney owns the franchise.
17,1,"Let Go, Let Gov",25 Sep. 2013,7.5,"Cartman goes to infiltrate the NSA for his personal file, but doesn't like what he finds."
17,2,Informative Murder Porn,2 Oct. 2013,8.1,"The children of South Park find out their parents are watching disturbingly violent television shows about sex, murder, and betrayal, otherwise nicknamed ""murder porn""."
17,3,World War Zimmerman,9 Oct. 2013,7.8,Cartman sees Token as a threat to all humanity.
17,4,Goth Kids 3: Dawn of the Posers,23 Oct. 2013,6.8,"The goth kids become worried after one of their members, Henrietta, returns from a camp intended to cure her goth, is an emo. But there is more going on than meets the eye."
17,5,Taming Strange,30 Oct. 2013,7.2,Ike is going through Canadian puberty and it puts a strain of his and Kyle's friendship. The school installs a computer system hooked up to a website called IntelliLink.
17,6,Ginger Cow,6 Nov. 2013,7.8,"After Cartman pulls a silly prank where he puts a red wig and red spots on a cow, saying it's a ""ginger cow"", the middle east experiences peace but comes with a price for Kyle."
17,7,Black Friday,13 Nov. 2013,9.0,"The children of South Park form two battling contingents to get a PlayStation 4 or an Xbox One during a Black Friday sale. Meanwhile, Randy takes a temp job as a security guard at the mall in order to make a little extra holiday money."
17,8,A Song of Ass and Fire,20 Nov. 2013,8.9,"The battle for which gaming console will dominate, PlayStation 4 or Xbox, builds, with both sides of kids and the companies of each game system, vying for the win."
17,9,Titties and Dragons,4 Dec. 2013,8.9,"The horror of Black Friday has begun and the battle begins. Forces will join, back stabbing will occur and there will be blood. And big floppy wieners."
17,10,The Hobbit,11 Dec. 2013,8.5,"After Butters turns down a fat girl that asks him out, Wendy is upset over Butters' crush on Kim Kardashian because she says Kim is actually a short fat hobbit who uses photo shop to make herself look more attractive."
18,1,Go Fund Yourself,24 Sep. 2014,7.8,"The boys use Kickstarter to fund themselves so they can sit on their butts and do absolutely nothing, but when Eric uses the name Washington Redskins, the owner of the Redskins is determined to stop him."
18,2,Gluten Free Ebola,1 Oct. 2014,7.8,Mr. Mackey is now gluten free and everyone is annoyed when he won't quit preaching about how great he feels.
18,3,The Cissy,8 Oct. 2014,8.6,"Randy is harboring a giant secret and the pressure is getting to him. Meanwhile, Cartman calls Stan a cissy."
18,4,Handicar,15 Oct. 2014,7.4,Timmy starts a new transportation service to raise money.
18,5,The Magic Bush,29 Oct. 2014,8.0,Cartman and Butters obtain a drone and take it for a spin around the neighborhood.
18,6,Freemium Isn't Free,5 Nov. 2014,8.2,"Canada creates a phone app that preys on the addiction of the weak, to help make money to build Canada. When Randy discovers Stan has an addiction, he intervenes."
18,7,Grounded Vindaloop,12 Nov. 2014,9.1,The boys have bought an Oculus Rift virtual reality headset and don't know who is in the real world or stuck in virtual reality.
18,8,Cock Magic,19 Nov. 2014,8.4,The boys visit City Wok - but there's something shady going on.
18,9,#REHASH,3 Dec. 2014,7.4,"After Ike refuses to play a new game with Kyle, Kyle thinks the new generation of kids is terrible. Cartman becomes part of this new generation. Meanwhile Randy has drama going on with the music industry."
18,10,#HappyHolograms,10 Dec. 2014,6.8,"Kyle teams up with network heads to make a Christmas special to bring the family together, and the holograms are still on the loose."
19,1,Stunning and Brave,16 Sep. 2015,7.7,The boys show their respect for Caitlyn Jenner when a new principal makes them atone for a history of prejudice.
19,2,Where My Country Gone?,23 Sep. 2015,8.3,Garrison decides he wants to build a wall to keep out all the undocumented immigrants.
19,3,The City Part of Town,30 Sep. 2015,7.7,"With the town of South Park gentrifying, Kenny decides to get a job at City Wok."
19,4,You're Not Yelping,14 Oct. 2015,8.1,Cartman considers himself the top online restaurant reviewer in South Park.
19,5,Safe Space,21 Oct. 2015,8.5,Cartman is victimised because of his body weight.
19,6,Tweek x Craig,28 Oct. 2015,8.0,The East Asian girls in school are drawing intimate pictures of Tweek and Craig.
19,7,Naughty Ninjas,11 Nov. 2015,8.3,"The ever more PC citizens of South Park decide that they no longer need a police force. As the first American town to get rid of their cops, they plan to celebrate their advanced sensibilities with a PC Carnival."
19,8,Sponsored Content,18 Nov. 2015,8.9,"PC Principal's ideology is tested when the school newspaper writes about the PC Fraternity. Meanwhile ads slowly consume the Internet news, as Garrison participates in the political debate with Hilary Clinton."
19,9,Truth and Advertising,2 Dec. 2015,8.2,Principal Victoria and Mr. Garrison are back in town trying to stop PC. Meanwhile Jimmy tries to uncover the secret of Leslie.
19,10,PC Principal Final Justice,9 Dec. 2015,8.0,"PC Principal travels around the world, destroying gentrifying districts. The town of South Park arms itself just as the gun show comes into town , Jimmy is held captive by Nathan, Kyle protects Leslie and the final showdown will start."
20,1,Member Berries,14 Sep. 2016,7.9,"Mr. Garrison is still on the campaign trail, and the National Anthem gets a reboot by an American Icon."
20,2,Skank Hunt,21 Sep. 2016,8.2,"The boys decide they have to take down Cartman but meanwhile, Skank Hunt takes his reign of terror global."
20,3,The Damned,28 Sep. 2016,8.1,Skankhunt42 is thrilled with the media attention and continues to troll.
20,4,Wieners Out,12 Oct. 2016,8.0,Butters and the other boys start a retaliatory movement against the girls. Gerald fears for his secret
20,5,Douche and a Danish,19 Oct. 2016,7.4,"The kids get pulled in to the search for the notorious Skankhunt42. Meanwhile, Gerald joins forces with the other trolls to stop Denmark from launching TROLLTRACE.COM."
20,6,Fort Collins,26 Oct. 2016,7.4,An entire city in Colorado gets hacked. Gerald and Cartman may lose everything when their complete history of internet activity becomes public.
20,7,"Oh, Jeez",9 Nov. 2016,7.0,"PC Principal tries one more time to make peace between the boys and the girls. Meanwhile, Gerald comes face-to-face with the Troll Hunter."
20,8,Members Only,16 Nov. 2016,7.4,"Mr. Garrison deals with the aftermath of being elected President. Meanwhile, Gerald attempts to escape the wrath of being captured by Troll Trace and Cartman and Heidi prepare to go to Mars together."
20,9,Not Funny,30 Nov. 2016,7.4,"Cartman decides to go to Mars, Mr. Garrison seeks revenge on the people of South Park."
20,10,The End of Serialization as We Know It,7 Dec. 2016,7.0,"Stan and Kyle run away with Ike, Cartmans' trip to mars lands him on death row, Mr. Garrison and Randy help the trolls destroy a country."
21,1,White People Renovating Houses,13 Sep. 2017,6.5,Randy comes to grips with what it means to be white in today's society.
21,2,Put It Down,20 Sep. 2017,7.8,Tweek freaks out over bomb threats from North Korea; Cartman threatens to kill himself unless he gets respect.
21,3,Holiday Special,27 Sep. 2017,7.6,Everyone is going crazy as Columbus Day gets canceled and the kids try to bring it back as they would have a free day.
21,4,Franchise Prequel,11 Oct. 2017,7.3,Professor Chaos begins spreading lies about Coon and Friends on Facebook.
21,5,Hummels & Heroin,18 Oct. 2017,7.2,"Beloved entertainers are being cut down in their prime due to massive overdoses of opiates, and Stan is about to be exposed as the source."
21,6,Sons A Witches,23 Oct. 2017,7.2,"At the annual Halloween get together, a witch casts a spell that terrorizes everyone."
21,7,Doubling Down,8 Nov. 2017,7.3,Kyle is playing with fire when he gets in the middle of Cartman and Heidi's relationship.
21,8,Moss Piglets,15 Nov. 2017,7.0,Jimmy and Timmy's experiment could nab them first prize in the annual science fair.
21,9,Super Hard PCness,29 Nov. 2017,7.7,PC Principal falls in love with the new Vice Principal; Kyle isn't impressed with Terrance and Phillips' new Netflix show.
21,10,Splatty Tomato,6 Dec. 2017,6.8,"There are ""stranger things"" going on when the children claim to have seen President Garrison lurking around."
22,1,Dead Kids,26 Sep. 2018,8.0,Randy is desperate to help Sharon get her emotions under control and Cartman unexpectedly fails his math test. Meanwhile a series of school shootings occur at South Park
22,2,A Boy and a Priest,3 Oct. 2018,7.6,Randy calls Stephen in a panic when he learns that the boys went camping with a Priest.
22,3,The Problem with a Poo,10 Oct. 2018,6.4,Mr. Hankey answers hard questions about his past comments.
22,4,Tegridy Farms,17 Oct. 2018,7.9,Randy moves the family to the country and takes up farming; The vaping craze hits South Park.
22,5,The Scoots,31 Oct. 2018,8.1,A revolution in mobility is changing Halloween for everyone. Chaos erupts as every kid is out to get more candy than they have ever gotten before.
22,6,Time to Get Cereal,7 Nov. 2018,7.6,The South Park citizens are in danger and the boys realize that only Al Gore can help.
22,7,Nobody Got Cereal?,14 Nov. 2018,7.7,The boys break out of jail and are on the run from the police and ManBearPig; Satan steps up to help the boys and the rest of South Park.
22,8,Buddha Box,28 Nov. 2018,7.3,Cartman has been diagnosed with anxiety.
22,9,Unfulfilled,5 Dec. 2018,7.6,South Park is chosen to be the home for Amazon's newest Fulfillment Center.
22,10,Bike Parade,12 Dec. 2018,7.6,"With the Amazon workers striking, no one is getting their Christmas packages they ordered. On top of that, the boys' chance of winning a bike parade are jeopardized when Kenny decides to resist commercialism alongside the striking workers."
23,1,Mexican Joker,25 Sep. 2019,7.3,Randy battles home-grown weed; Kyle is placed in a detention camp after Cartman reports him to ICE.
23,2,Band in China,2 Oct. 2019,8.7,"Randy sees an opportunity for Tegridy Farms in China; Stan starts a band to work out his frustration over having to move away from South Park and scores a hit, but China interferes."
23,3,Shots!!!,9 Oct. 2019,7.5,Randy revels in a Tegridy Farms milestone; Cartman stands his ground and refuses to get a shot.
23,4,Let Them Eat Goo,16 Oct. 2019,8.0,The citizens of South Park are moving toward a completely plant-based diet. Cartman is pretty sure the new food in the cafeteria gave him a heart attack.
23,5,Tegridy Farms Halloween Special,30 Oct. 2019,7.2,It's Halloween and Randy is dealing with his daughter's marijuana problem. Butters gets an unexpected surprise when he visits the Egyptian Artifact exhibit at the Denver Museum.
23,6,Season Finale,6 Nov. 2019,7.1,The citizens of South Park have had enough of Randy and Tegridy Farms and they just want to lock him up.
23,7,Board Girls,13 Nov. 2019,8.2,"Cartman, Stan, Butters and the other boys play Dungeons & Dragons; The annual Strong Woman competition pushes everyone to their limits."
23,8,Turd Burglars,27 Nov. 2019,7.7,"Sheila has a fecal transplant and when it improves her health, all the other women wants their hands on her stool."
23,9,Basic Cable,4 Dec. 2019,8.0,"Scott Malkinson's future with the new girl in his class depends on him getting the latest streaming platform, but Scott's dad refuses to move beyond basic cable."
23,10,Christmas Snow,11 Dec. 2019,7.8,It's a bleak Christmas Season in South Park this year and it's all Santa's fault. He is single handedly stealing the joy from the holiday. The town just wants their Christmas Spirit back but that will take a Christmas miracle.
24,1,The Pandemic Special,30 Sep. 2020,8.6,"Randy comes to terms with his role in the COVID-19 outbreak as the pandemic presents challenges to the citizens of South Park. The kids happily return to school, but nothing resembles the normal they once knew."
