temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
7,11,Show No. 7011,21 Feb. 2005,7.0,"Games played: Superheroes, Hey You Down There, Hollywood Director, Two Line Vocabulary, Scene To Rap, Foreign Film Dub."
7,12,Show No. 7012,21 Feb. 2005,7.2,"Games played: Let's Make A Date, Sound Effects, Motown Group, Helping Hands, Foreign Film Dub."
7,13,Show No. 7013,28 Feb. 2005,8.0,"Games played: Hollywood Director, Three-Headed Broadway Star, Scenes From A Hat, Helping Hands, Props."
7,14,Show No. 7014,7 Mar. 2005,8.0,"Games played: Number of Words, Duet, Infomercial, Scenes From A Hat, Bartender, Props."
7,15,Show No. 7015,14 Mar. 2005,7.3,"Games played: Questionable Impressions, Duet, Sound Effects, Greatest Hits, Hoedown."
7,16,Show No. 7016,21 Mar. 2005,7.9,"Games played: Let's Make A Date, Really Bad Hangover, Scenes From A Hat, Film Dub, Greatest Hits, Foreign Film Dub."
7,17,Show No. 7017,28 Mar. 2005,7.4,"Games played: Hollywood Director, Dubbing, Scenes From A Hat, Greatest Hits, Foreign Film Dub."
7,18,Show No. 7018,4 Apr. 2005,7.1,"Games played: Hollywood Director, Remote Control, Song Styles, Sound Effects, Scenes From A Hat, Hoedown."
7,19,Show No. 7019,11 Apr. 2005,7.5,"Games played: Hollywood Director, Newsflash, Party Quirks, Bartender, Hoedown."
7,20,Show No. 7020,18 Apr. 2005,7.4,"Games played: Number of Words, Scenes From A Hat, Dubbing, Greatest Hits, Props."
7,21,Show No. 7021,25 Apr. 2005,7.3,"Games played: Let's Make A Date, Duet, Bartender, Party Quirks, Irish Drinking Song, World's Worst."
7,22,Show No. 7022,2 May 2005,7.3,"Games played: Let's Make A Date, Motown Group, Narrate, Scenes From A Hat, Hoedown."
7,23,Show No. 7023,9 May 2005,7.4,"Games played: Weird Newscasters, Number of Words, Action Replay, Living Scenery, Show-Stopping Number, World's Worst."
7,24,Show No. 7024,16 May 2005,8.0,"Games played: Hollywood Director, Motown Group, Sound Effects, Greatest Hits, Props."
7,25,Show No. 7025,19 May 2005,7.6,"Games played: Questions Only, Sound Effects, Weird Newscasters, Scenes From A Hat, Helping Hands."
8,1,Show No. 8001,3 Oct. 2005,7.6,"Games played: Fashion Models, Let's Make A Date, Narrate, Film Dub, Film Theatre and TV Styles, Hey You Down There, Props, Hoedown."
8,2,Show No. 8002,10 Oct. 2005,7.6,"Games played: Weird Newscasters, Title Sequence, Scenes From A Hat, Greatest Hits, Hoedown."
8,3,Show No. 8003,17 Oct. 2005,7.7,"Games played: Questions Only, Sound Effects, Song Styles, Sportscasters, Props, Daytime Talk Show, Hoedown, Stand Sit and Bend."
8,4,Show No. 8004,7 Nov. 2005,7.2,"Games played: Let's Make A Date, Fashion Models, Props, Scene To Rap, Party Quirks, Hoedown, Helping Hands."
8,5,Show No. 8005,21 Nov. 2005,7.3,"Games played: Let's Make A Date, Sound Effects, Two Line Vocabulary, Party Quirks, Themed Restaurant."
8,6,Show No. 8006,12 Dec. 2005,7.9,"Games played: Questions With Wigs, Duet, Sound Effects, Scenes From A Hat, Helping Hands."
8,7,Show No. 8007,20 Mar. 2006,7.1,"Games include Fashion Models, Film, TV, and Theater Styles, Scene to Rap, Old Job, New Job, Narrate, Hats and Hoedown"
8,8,Show No. 8008,21 Mar. 2006,7.3,"Games include Daytime Talk Show, Sound Effects, Scene to Rap, Ice Skaters, Improbable Mission, Dead Bodies and Questions Only."
8,9,Show No. 8009,22 Mar. 2006,7.0,"Games include Superheros, Scene to Music, Song Styles, Newsflash, Stand Sit Bend, Foreign Film Dub, and Helping Hands."
8,10,Show No. 8010,23 Mar. 2006,7.2,"Games include Awards Show, Newsflash, Irish Drinking Song, Hats, Film Dub, Greatest Hits, and World's Worst."
8,11,Show No. 8011,24 Mar. 2006,7.3,"Games include Questions Only, Secret, Duet, Backwards Scene, Party Quirks, Daytime Talk Show and Hoedown."
8,12,Show No. 8012,6 Nov. 2006,7.4,"Games include Fashion Models, Number of Words, Doo Wop, Scenes from a Hat, Party Quirks, Bartender, Quick Change, and Reading the Credits."
8,13,Show No. 8013,7 Nov. 2006,7.3,"Games include Weird Newscasters, Song Styles, Narrate, Props, Greatest Hits, and Dead Bodies."
8,14,Show No. 8014,8 Nov. 2006,7.3,"Games include Daytime Talk Show, Film, TV, and Theater Styles, Song Styles, Newsflash, Props, Sports Commentators, Sportscasters, and 90-Second Alphabet."
8,15,Show No. 8015,9 Nov. 2006,7.2,"Games include Let's Make a Date, Film, TV, and Theater Styles, Weird Newscasters, Secret, Newsflash, and Scene to Rap."
8,16,Show No. 8016,10 Nov. 2006,8.3,"Games include Superheroes, Sound Effects, Props, Hey You Down There, Daytime Talk Show, Scene to Rap and Hats."
8,17,Show No. 8017,4 Dec. 2007,8.3,"Games played: Let's Make A Date, Whose Line, Props, Greatest Hits, Foreign Film Dub."
8,18,Show No. 8018,13 Dec. 2007,8.2,"Games played: Hollywood Director, Whose Line, Two Line Vocabulary, Greatest Hits, World's Worst."
8,19,Show No. 8019,14 Dec. 2007,8.5,"Games played: Questions Only, Film Theatre and TV Styles, Song Styles, Props, Game Show, Hats, Scene To Rap."
8,20,Show No. 8020,15 Dec. 2007,8.5,"Games played: Let's Make A Date, Film Theatre and TV Styles, Game Show, Shopping From Home, Scenes From A Hat, Hoedown."
8,21,Show No. 8021,15 Dec. 2007,7.7,"Games played: Superheroes, Sound Effects, Film Theatre and TV Styles, Let's Make A Date, Number of Words, Moving People, Foreign Film Dub."
