temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
6,8,"Medium, Well Done",6 Apr. 2017,7.8,"Murr, Sal, Q and Joe climb the corporate ladder as TV execs pitching insane show ideas, and the big loser bares his soul while undergoing a humiliating psychic reading that puts his real life on the wrong track."
6,9,Drum and Drummer,13 Apr. 2017,7.9,"Sal, Murr, Q and Joe convince shoppers to repeat bizarre catch phrases, then go mental while psychoanalyzing strangers. Plus, it's an awkward drum roll for the pair of losers when they're forced to perform at a halftime show."
6,10,The Butt of the Joker,20 Apr. 2017,8.1,"Sal, Q, Joe and Murr are partners in focus group presentations, supporting one another's insane ideas on living life to the fullest. And the loser tries to cure the public of a nasty habit - but gets people smoking mad."
6,11,Stuffed Turkey,27 Apr. 2017,7.9,"The jokers act as not-so-handy-men assembling furniture, drop underwear into shopper's bags at the mall, and mistake strangers for someone they know at the supermarket. The loser has to stuff his hands and face while speed dating."
6,12,Crickets,4 May 2017,7.9,"It's hats off for Murr, Sal, Q and Joe when they work as cap salesmen. Then, the guys head to Joey Fatone's hot dog joint to serve confused customers. And the loser performs a stand-up comedy routine but barely gets out alive."
6,13,Universal Appeal,11 May 2017,8.2,"Q, Sal, Murr and Joe invade Orlando. The guys are out of line managing a ride at a theme park, then get all wet on a river adventure, and man the (mis)information booth. Plus, tonight's loser goes from spider hero to barnyard zero."
6,14,Paradise Lost,13 Jul. 2017,8.2,"Sal, Murr, Joe and Q say ""aloha'' from Hawaii; blood in the water after the loser with too many fails swims with the fishes."
6,15,Mime and Punishment,20 Jul. 2017,8.2,"Joe, Sal, Murr and Q put the nasty in ""namaste"" when they lead guided meditations that leave their victims with a lot to think about. And the big loser gets boxed in with the very first 24-hour punishment."
6,16,Three Men and Your Baby,27 Jul. 2017,7.8,"Sal, Joe, Murr and Q get snap happy posing as photographers; three Jokers are faced with a punishment that's not child's play."
6,17,The Q-Pay,3 Aug. 2017,8.4,"Q, Murr, Sal and Joe share some TMI texts with strangers, then try to sabotage each other at a dating event. And tonight's loser gets a special donation from one of the other guys - that he must sport for the rest of the season."
6,18,Rubbed the Wrong Way,10 Aug. 2017,9.0,"Joe, Sal, Q and Murr cruise the food court sending texts to strangers, then throw caution (and groceries) to the wind. And the loser is cast as a genie in a play but wishes he could be anywhere else."
6,19,Flatfoot the Pirate,17 Aug. 2017,7.9,"Q, Sal, Joe and Murr must explain why they've suddenly been doused with water while working at the mall. Plus, the big loser gets decked out as a pirate but won't find any rum in his cup as he entertains kids set on mutiny."
6,20,Remember the Pact,24 Aug. 2017,8.0,"Murr, Sal, Joe and Q beg shoppers to hold on to a weird item for them, then help teach tech to senior citizens. Plus, after a successful secret pact, tonight's loser reveals his embarrassing digital life to his own father."
6,21,Silence of the Lame,31 Aug. 2017,8.2,"It's all play and no work when Sal, Murr, Q and Joe square off in a toy-pitching competition. And tonight's big loser nearly gets the shush beat out of him while trying to quiet down patrons in the food court."
6,22,The Walking Dread,14 Sep. 2017,8.1,"Joe, Murr, Sal and Q take time to smell the roses, while strangers wonder what stinks. Later, the guys pair up to double dip, and tonight's loser goes underground to save his family but ends up battling an undead enemy."
6,23,Take Me Out at the Ballgame,28 Sep. 2017,8.2,"Q, Murr, Joe and Sal get drenched at a water park, then play a wild round of TP basketball at the grocery store. Plus, tonight's loser strikes out while jockeying for a ball from New York Mets pitcher Noah Syndergaard."
6,24,The Party Crasher,5 Oct. 2017,8.3,"Joe, Sal, Q and Murr dodge shakedowns with the help of some strangers, then get handsy in a parking lot. A clip bait battle goes down in the park, and tonight's loser has a run-in at a party that leaves him down for the count."
6,25,Dover and Out,12 Oct. 2017,7.8,"Sal, Murr, Joe and Q survey employees with questions that aren't HR friendly, then get their heads stuck in the clouds. Plus, the loser unveils a spectacular mural in a small town whose residents react with big city rage."
6,26,G.I. Jokers,2 Nov. 2017,7.2,"Sal, Joe, Murr and Q share some (mis)information on aviation, then brag about their lack of accomplishments. Plus, three brave vets get their own permanent punishments, and an epic double punishment goes up in flames."
7,0,"Hits, Errors, and Balls!",4 Oct. 2018,6.8,"Join the guys as they count down the top 9 greatest baseball moments in Impractical Jokers history! Find out who used to be an athlete and who is often stopped by stadium security. Plus, never-before-seen bonus footage!"
7,1,The Marathon Man,1 Feb. 2018,7.9,"The guys go to Top of the Rock for some awkward interactions, and play a game of ""Did They Deserve That?"" at a bagel shop."
7,2,Guilty as Charged,8 Feb. 2018,7.9,"The guys get strangers to watch their backs them from angry security guards at a grocery store, and team up to teach presentations on UFOs."
7,3,No Good Deed,15 Feb. 2018,7.7,"The guys compete head-to-head posing odd TV shows as execs to the public, and do and say what they are told at a department store."
7,4,Stripteased,1 Mar. 2018,7.6,"The jokers must do as they are told while pretending to be dentists, then try not to laugh as they go head to head in the food court. The loser suffers a revealing punishment."
7,5,Indecent Proposal,22 Mar. 2018,8.2,The guys attempt to trick unknowing receptionists with ridiculous disguises and try to get approval for an e-mail they're writing.
7,6,Turning the Tables,29 Mar. 2018,7.9,"The guys take out the remote a controlled chairs for a spin, team up to work at a virtual reality gaming center, and attempt to blame strangers for unusual events."
7,7,Lords of the Ring,12 Apr. 2018,7.5,"Joe, Murr, Sal and Q skirt the law while posing as receptionists, then go fishing for people's luggage at a mall."
7,8,No Child Left Behind,26 Apr. 2018,7.4,"Q, Murr, Joe and Sal pitch toys that should be kept away from tots, face off at a market (resulting in some pinched nerves), and see spots at the mall. Plus, the big loser sticks his nose where it doesn't belong."
7,9,Pulling the Rug,3 May 2018,7.9,"Joe, Murr, Q and Sal run a surprise challenge, and a stint at The Cake Boss's counter is anything but sweet. Then, advice for kids turns awkward when heard by strangers, and tonight's loser looks for a new 'do - but not for himself."
7,10,Speech Impediment,2 Aug. 2018,7.7,"Joe, Q, Sal and Murr crack each other up while performing strange scenes behind glass, then test out awkward proposals at the Top of the Rock. And, tonight's big loser gets tongue tied while speaking before government officials."
7,11,Card Against Humanity,9 Aug. 2018,8.0,"Q, Murr, Joe and Sal eavesdrop on strangers' conversations; the big loser gives out a single business card at a networking event."
7,12,Bull Shiatsu,23 Aug. 2018,7.9,"Sal, Joe, Murr, and Q try to hold it together as receptionists checking in some strange characters; they offer up odd rewards to helpful strangers, and the big loser gets the stuffing squished out of him at the mall."
7,13,The Running of the Bullies,30 Aug. 2018,8.0,"Q, Murr, Joe and Sal offer up peculiar specials at a steakhouse, and tonight's big loser may need his own lifeguard after making waves at the pool."
7,14,The Needy and the Greedy,30 Aug. 2018,7.9,"Murr, Joe, Sal, and Q have fast fingers at a focus group and leave no cereal box unturned at a grocery store. Tonight's big loser opens a can of something fierce at a local donation center."
7,15,Washed Up,13 Sep. 2018,7.7,"Q, Joe, Sal and Murr rat each other out at a pizza place and get into textual relationships with strangers at the mall. Then, the big loser twerks hard for the money at an impromptu bikini car wash."
7,16,To Hatch a Predator,20 Sep. 2018,7.6,"The Jokers perform unusual methods of DNA testing and get too close for comfort at the grocery store. Then, tonight's big loser becomes a shell of a man after he cracks under pressure during a presentation at a children's museum."
7,17,Like a Boss,27 Sep. 2018,8.1,"The Jokers act fast and furiously as employees at a theme park and go postal on model citizens who don't realize they're part of the picture. Then, tonight's big loser tumbles and falls after antagonizing a room full of Guy Fieri fans."
7,18,Chick Magnet,4 Oct. 2018,7.4,"The guys turn on the charm to make a restaurant basement sound enticing and recruit unsuspecting shoppers to shout out bizarre nicknames. Then, tonight's big loser must find his way out of the cuckoo's nest before the chicks get crazy."
7,19,Dropping Knowledge,11 Oct. 2018,7.0,The guys pump the breaks on a bike ride to ask perplexed strangers for help and cut the java line to get the go-ahead on some very strange emails. Plus tonight's big loser gets schooled in a game show that barely makes the grade.
7,20,Hump Day,18 Oct. 2018,7.3,"Q, Sal, Joe and Murr Greek out while lending a hand to customers at a casual restaurant, then battle across the table of a focus group. Plus tonight's big loser gets spitting mad when forced to spend some quality time at the zoo."
7,21,Out of Left Field,25 Oct. 2018,7.8,"The guys try not to crack up during a four-way face off, and later find that a stroll with the Gatto pups is no walk in the park."
7,22,Autograph Corrector,1 Nov. 2018,7.5,"The guys rely on the kindness of strangers to help answer some awkward questions, then go looking for love in the park."
7,23,The Bogey Man,8 Nov. 2018,7.6,The guys pose as dental assistants; make headlines for all the wrong reasons; and get burned giving some campfire tips. Also: The big loser scores a hole-in-none on the links.
7,24,Hell on Wheels,15 Nov. 2018,7.2,"The guys try and work out the kinks as physical therapists, then pitch some way out-of-the-box ideas for TV hosts. Plus, the big loser gets rolled over by some speedy ladies."
7,25,Pantsing with the Stars,29 Nov. 2018,7.4,"The guys pair up to share educational ideas with perplexed parents, then teach Krav Maga to martial arts newbies. But when one Joker refuses, he becomes the big loser and faces an opponent that scares the pants off him."
7,26,Staten Island Holiday Spectacular,6 Dec. 2018,6.8,"The Impractical Jokers wrap up their seventh season with their first-ever holiday special in their hometown of Staten Island. The practical jokes take the form of holiday-themed games, as well as more light-hearted fare like a competition to determine which Joker makes the best Santa and a visit to kids from the charitable organization Toys for Tots. The Christmas spirit is far from a joke for these guys."
8,1,Crash Test Dummies,28 Mar. 2019,7.9,"Murr, Sal, Joe and Q take some customers for a wild ride, and things get messy when they ask fellow shoppers for a hand. Plus, the big losers suffer a monster punishment that leaves them crushed."
8,2,The Closer,4 Apr. 2019,8.1,"Q, Joe, Sal, and Murr get tech help from some confused tutors; they play hot potato in a shoe store; the big loser wishes he could press escape during a brutal coffee shop punishment."
8,3,Tipping Point,12 Apr. 2019,8.8,"Sal, Murr, Joe and Q pull desk duty, and then do strangers a solid by barring them from the bathroom. Plus, the big loser learns the hard way that gratuity is not included."
8,4,Full Mental Jacket,18 Apr. 2019,8.5,"Joe, Murr, Q and Sal send blood pressure rates sky-high while posing as nurses, then stroll through the store with their wives. Plus, the big loser wishes he could check out early at a pop-up fashion show."
8,5,Blue Man Dupe,25 Apr. 2019,7.9,"Murr, Joe, Q and Sal are a little too generous with fellow shoppers at the market, then ask strangers to help them out of a texting jam. Plus, the big loser fights his way - repeatedly - to the best seat in the house."
8,6,The Dumbbell,2 May 2019,8.0,"Joe, Sal, Q and Murr test their parental instincts by reading their daughters' diaries, then they give presentations that are anything but normal; the big loser gets painfully honest with bodybuilders at the gym."
8,7,The Eggman,9 May 2019,8.3,"Joe, Q, Sal and Murr go incognito to fool unsuspecting strangers, then pop in for a coffee just in time to miss out on a big prize. Plus, tonight's big loser might just crack under the pressure of his rotten punishment."
8,8,Cake Loss,23 May 2019,8.5,"Q, Sal, Murr and Joe mean no disrespect to patrons at a food court, then cut to the chase while posing as tailors. Later, strangers pick sides in a wild debate, and tonight's big loser takes the cake with his crumby punishment."
8,9,The Antisocial Network,30 May 2019,8.1,"Sal, Murr, Joe and Q play matchmakers at the food court, then switch fields to pose as architects, sharing some perplexing new building technology. Plus, tonight's big loser makes a connection while networking - and won't let go."
8,10,Off the Reservation,8 Aug. 2019,8.2,"Murr, Q, Joe and Sal participate in a fake documentary, then find themselves in the middle of a marshmallow throwing contest. Plus, tonight's big loser is the host with the least when he can't find customers' dinner reservations."
8,11,Fraudway,15 Aug. 2019,8.6,"Joe, Sal, Q and Murr one-up each other while trying not to laugh, and team up for a lunch that's for the birds. Later, tonight's big loser hits the Broadway stage, where he's treated to a classic New York welcome by an agitated crowd."
8,12,The Show Stopper,22 Aug. 2019,8.4,"Sal, Q, Joe and Murr are at Universal Studios in Hollywood. They start off serving up ridiculous surveys, then make things awkward while posing as maintenance workers. Plus, tonight's big loser can't catch a break...no matter how many times he tries."
8,13,Sucks for You,29 Aug. 2019,8.1,"Q, Joe, Sal and Murr bus their way through Katz's Deli, then they express some unpopular opinions at the park. Tonight's big loser must talk his way through some real highs and lows, in a punishment that truly sucks."
8,14,Well...,12 Sep. 2019,8.2,"Q, Sal, Joe, and Murr play a game of tag at a coffee shop, then convince shoppers to deliver sketchy messages at the grocery store; the big loser may lose his mind in the show's first-ever non-punishment punishment."
8,15,The Prize Fighter,19 Sep. 2019,8.1,"Q, Sal, Murr, and Joe get their checks bounced by customers who notice unusual charges, then help out coworkers with some peculiar trust exercises; the big loser finds himself balls-deep at a carnival game that's rigged for him to lose."
8,16,Sun-Fan Lotion,26 Sep. 2019,8.0,"Joe, Murr, Q and Sal are at the massage parlor for much kneaded relaxation, and then ask strangers their opinions on questionable yearbook ads. Later, the big loser has an awkward but fan-tastic time in the sun."
8,17,Urine Trouble,3 Oct. 2019,8.0,"Joe, Sal, Q and Murr play receptionists looking for suspicious names, the guys seek marriage advice from strangers after a private eye shares incriminating photos, and the big loser goes from pissed off to pissed on in the matter of one punishment."
8,18,Irritable Vowel Syndrome,10 Oct. 2019,7.8,"Joe, Sal, Q and Murr seek help from customers when they escape security at the grocery store. Later, they tell bizarre tales to diners at a food court. Tonight's big loser is in constant hell when he's left looking for a missing letter."
8,19,Bad Carma,17 Oct. 2019,7.6,"Murr, Sal, Joe and Q showcase questionable products to participants, then rescue strangers who don't need to be rescued; the big loser must hit and run his mouth to get himself out of trouble."
8,20,Fast Feud,24 Oct. 2019,8.4,"Sal, Q, Murr and Joe try to find house sitters for their bizarre homes and then pose as researchers studying grocery shopping habits. Later, tonight's big loser has a supersized run-in at the drive-thru with some astonished costumers."
8,21,Toll Booth Corrector,30 Jan. 2020,7.5,"Murr, Q, Joe, and Sal pose as nutritionists trying to recruit clients, then quit their jobs for bizarre reasons. And go head-to-head in a debate judged by a stranger. The punishment takes a toll on the loser, putting him in a tight spot."
8,22,The Paternity Test,6 Feb. 2020,7.9,"Joe, Sal, Q and Murr pose as concierges in a hotel lobby; then try committing insurance fraud with the help of confused strangers; tonight's loser suffers a very personal punishment."
8,23,Hollywood,13 Feb. 2020,7.9,"The guys fly to Los Angeles to try their hand at directing; then meet up with Jay and Silent Bob to pants the town red; finally, the guys throw a huge party, and tonight's loser learns the hard way that he's in the band."
8,24,The Shame of Water,20 Feb. 2020,8.6,"Q, Joe, Murr and Sal find scandalous diary entries written by their ""daughters"", and then break up with significant others in front of baffled strangers. The loser finds himself in hot water and on shaky ground while waiting tables."
8,25,Rock Bottom,27 Feb. 2020,7.8,"Murr, Q, Joe, and Sal ""do the farts"" with actor Jeff Daniels, then try to get strangers to take their sides in ridiculous arguments. Later, tonight's big loser finds himself up against a wall around a group of perplexed college students."
8,26,It's Electric,5 Mar. 2020,7.4,The guys pitch their whimsical TV show ideas to focus groups; they go to the park with their daughters who share unpopular opinions with strangers; the loser heads to the spa for an electrifying punishment two years in the making.
8,27,Slam Dunks,12 Mar. 2020,4.1,NBA players Richard Jefferson & Channing Frye appear in this Slam Dunk Special to rate the Jokers past challenges.
9,1,Crash Test Dummies,28 Mar. 2019,7.9,"Murr, Sal, Joe and Q take some customers for a wild ride, and things get messy when they ask fellow shoppers for a hand. Plus, the big losers suffer a monster punishment that leaves them crushed."
9,2,The Closer,4 Apr. 2019,8.1,"Q, Joe, Sal, and Murr get tech help from some confused tutors; they play hot potato in a shoe store; the big loser wishes he could press escape during a brutal coffee shop punishment."
9,3,Tipping Point,12 Apr. 2019,8.8,"Sal, Murr, Joe and Q pull desk duty, and then do strangers a solid by barring them from the bathroom. Plus, the big loser learns the hard way that gratuity is not included."
9,4,Full Mental Jacket,18 Apr. 2019,8.5,"Joe, Murr, Q and Sal send blood pressure rates sky-high while posing as nurses, then stroll through the store with their wives. Plus, the big loser wishes he could check out early at a pop-up fashion show."
9,5,Blue Man Dupe,25 Apr. 2019,7.9,"Murr, Joe, Q and Sal are a little too generous with fellow shoppers at the market, then ask strangers to help them out of a texting jam. Plus, the big loser fights his way - repeatedly - to the best seat in the house."
9,6,The Dumbbell,2 May 2019,8.0,"Joe, Sal, Q and Murr test their parental instincts by reading their daughters' diaries, then they give presentations that are anything but normal; the big loser gets painfully honest with bodybuilders at the gym."
9,7,The Eggman,9 May 2019,8.3,"Joe, Q, Sal and Murr go incognito to fool unsuspecting strangers, then pop in for a coffee just in time to miss out on a big prize. Plus, tonight's big loser might just crack under the pressure of his rotten punishment."
9,8,Cake Loss,23 May 2019,8.5,"Q, Sal, Murr and Joe mean no disrespect to patrons at a food court, then cut to the chase while posing as tailors. Later, strangers pick sides in a wild debate, and tonight's big loser takes the cake with his crumby punishment."
9,9,The Antisocial Network,30 May 2019,8.1,"Sal, Murr, Joe and Q play matchmakers at the food court, then switch fields to pose as architects, sharing some perplexing new building technology. Plus, tonight's big loser makes a connection while networking - and won't let go."
9,10,Off the Reservation,8 Aug. 2019,8.2,"Murr, Q, Joe and Sal participate in a fake documentary, then find themselves in the middle of a marshmallow throwing contest. Plus, tonight's big loser is the host with the least when he can't find customers' dinner reservations."
9,11,Fraudway,15 Aug. 2019,8.6,"Joe, Sal, Q and Murr one-up each other while trying not to laugh, and team up for a lunch that's for the birds. Later, tonight's big loser hits the Broadway stage, where he's treated to a classic New York welcome by an agitated crowd."
9,12,The Show Stopper,22 Aug. 2019,8.4,"Sal, Q, Joe and Murr are at Universal Studios in Hollywood. They start off serving up ridiculous surveys, then make things awkward while posing as maintenance workers. Plus, tonight's big loser can't catch a break...no matter how many times he tries."
9,13,Sucks for You,29 Aug. 2019,8.1,"Q, Joe, Sal and Murr bus their way through Katz's Deli, then they express some unpopular opinions at the park. Tonight's big loser must talk his way through some real highs and lows, in a punishment that truly sucks."
9,14,Well...,12 Sep. 2019,8.2,"Q, Sal, Joe, and Murr play a game of tag at a coffee shop, then convince shoppers to deliver sketchy messages at the grocery store; the big loser may lose his mind in the show's first-ever non-punishment punishment."
9,15,The Prize Fighter,19 Sep. 2019,8.1,"Q, Sal, Murr, and Joe get their checks bounced by customers who notice unusual charges, then help out coworkers with some peculiar trust exercises; the big loser finds himself balls-deep at a carnival game that's rigged for him to lose."
9,16,Sun-Fan Lotion,26 Sep. 2019,8.0,"Joe, Murr, Q and Sal are at the massage parlor for much kneaded relaxation, and then ask strangers their opinions on questionable yearbook ads. Later, the big loser has an awkward but fan-tastic time in the sun."
9,17,Urine Trouble,3 Oct. 2019,8.0,"Joe, Sal, Q and Murr play receptionists looking for suspicious names, the guys seek marriage advice from strangers after a private eye shares incriminating photos, and the big loser goes from pissed off to pissed on in the matter of one punishment."
9,18,Irritable Vowel Syndrome,10 Oct. 2019,7.8,"Joe, Sal, Q and Murr seek help from customers when they escape security at the grocery store. Later, they tell bizarre tales to diners at a food court. Tonight's big loser is in constant hell when he's left looking for a missing letter."
9,19,Bad Carma,17 Oct. 2019,7.6,"Murr, Sal, Joe and Q showcase questionable products to participants, then rescue strangers who don't need to be rescued; the big loser must hit and run his mouth to get himself out of trouble."
9,20,Fast Feud,24 Oct. 2019,8.4,"Sal, Q, Murr and Joe try to find house sitters for their bizarre homes and then pose as researchers studying grocery shopping habits. Later, tonight's big loser has a supersized run-in at the drive-thru with some astonished costumers."
9,21,Toll Booth Corrector,30 Jan. 2020,7.5,"Murr, Q, Joe, and Sal pose as nutritionists trying to recruit clients, then quit their jobs for bizarre reasons. And go head-to-head in a debate judged by a stranger. The punishment takes a toll on the loser, putting him in a tight spot."
9,22,The Paternity Test,6 Feb. 2020,7.9,"Joe, Sal, Q and Murr pose as concierges in a hotel lobby; then try committing insurance fraud with the help of confused strangers; tonight's loser suffers a very personal punishment."
9,23,Hollywood,13 Feb. 2020,7.9,"The guys fly to Los Angeles to try their hand at directing; then meet up with Jay and Silent Bob to pants the town red; finally, the guys throw a huge party, and tonight's loser learns the hard way that he's in the band."
9,24,The Shame of Water,20 Feb. 2020,8.6,"Q, Joe, Murr and Sal find scandalous diary entries written by their ""daughters"", and then break up with significant others in front of baffled strangers. The loser finds himself in hot water and on shaky ground while waiting tables."
9,25,Rock Bottom,27 Feb. 2020,7.8,"Murr, Q, Joe, and Sal ""do the farts"" with actor Jeff Daniels, then try to get strangers to take their sides in ridiculous arguments. Later, tonight's big loser finds himself up against a wall around a group of perplexed college students."
9,26,It's Electric,5 Mar. 2020,7.4,The guys pitch their whimsical TV show ideas to focus groups; they go to the park with their daughters who share unpopular opinions with strangers; the loser heads to the spa for an electrifying punishment two years in the making.
9,27,Slam Dunks,12 Mar. 2020,4.1,NBA players Richard Jefferson & Channing Frye appear in this Slam Dunk Special to rate the Jokers past challenges.
