temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,95,Tsui ni henshin!! Densetsu no Sûpâ Saiya-jin: Son Gokû,12 Jun. 1991,8.0,"Goku, Krillin, Piccolo, and Gohan celebrate the defeat of Frieza, but they may be celebrating too soon. Meanwhile, Yamcha, Tien, and Chiaotzu continue fighting the Ginyu Force."
1,96,"Ikari bakuhatsu!! Gokû yo, min'na no kataki o utte kure",19 Jun. 1991,8.2,"Goku, now a Super Saiyan, takes out his anger on Frieza; Gohan takes Piccolo to safety; Roshi senses Goku's new power."
1,97,Namekku-sei shômetsu ka!? Daichi o tsuranuku ma no senkô,26 Jun. 1991,8.0,"Frieza realizes that he can't defeat Goku, so he decides to destroy Namek; Gohan drops off Piccolo on the ship and looks for Bulma; there is a calamity at Frieza's base."
1,98,Katsu no wa ore da... Ikinokori o kaketa saishû kôgeki,10 Jul. 1991,7.4,"Goku and Frieza continue to fight as the planet falls apart around them, and Frieza charges to one hundred percent power. Meanwhile, Gohan searches for Bulma."
1,99,Shenron yo ushû o hashire!! Semaru Namekku-sei shômetsu no toki,17 Jul. 1991,7.4,"While Goku and Frieza continue to fight, Kami and King Kai discuss how they should use the wish from the dragon balls that Mr. Popo has collected. Also, Gohan and Bulma return to the ship and try to get it working."
1,100,"Boku wa Son Gokû no musuko da!! Gohan, futatabi kessenjô e",24 Jul. 1991,7.3,"Goku and Frieza continue to fight; Gohan, no longer sensing his dad's power level, decides to leave the ship and face Frieza himself; Shenron works on granting the wish."
1,101,Ore wa hono koshi ni nokoru!! Shôri e no saigo no negai,31 Jul. 1991,7.2,"While fighting Frieza, Goku asks King Kai to change the wish to allow him to stay on the planet and finish the fight. Guru relays this to Dende, who must make the wish before Frieza notices that the dragon is back."
1,102,Tokoton yarô ze!! Kieyuku hoshi ni nokotta futari,7 Aug. 1991,7.4,Goku and Frieza continue to fight; Guru explains the wish to everyone who was brought to Earth; Piccolo thinks back on everything he and Goku have been through together; Vegeta explains his plan for when Goku and Frieza are dead.
1,103,Aware Furîza!! Furuedashitara tomoranai!!,14 Aug. 1991,7.6,"Goku and Frieza continue to fight, and Goku offers Frieza one last chance to live. Also, King Kai recaps Frieza's plan to destroy Namek. Back on Earth, the superstitious Bulma burns leaves and watches the burn pattern to determine if Goku will return from the battle."
1,104,Gokû no shôri sengen da!! Furîza ga jimetsu suru toki...,21 Aug. 1991,7.8,"Goku and Frieza continue to fight, with Goku trying to avoid Frieza's energy discs. Back on Earth, Vegeta thinks back on his hatred for Frieza, and he remembers the moment when he decided that he wanted to become strong enough to defeat Frieza."
1,105,Furîza yabureru!! Subete no ikari o kometa ichigeki,28 Aug. 1991,7.3,"Lying in pieces on the ground, the defeated Frieza taunts Goku, who is walking away. Frieza then thinks back on the fight. Back on Earth, the dying Guru appoints a new leader for the Nameks."
1,106,Namekku-sei dai bakuhatsu!! Uchû ni kieta Gokû,4 Sep. 1991,7.2,"As Goku is trying to escape from Namek, King Kai relates the action to Tien, Yamcha, and Chiaotzu. Afterward, Yamcha telepathically recounts it to Bulma through King Kai. Also, Gohan gets into a fight with Vegeta."
1,107,Ikite ita Son Gokû Z senchi ga zen'nin fukkatsu da!!,11 Sep. 1991,7.4,"Vegeta suggests a plan to bring Goku back; Bulma invites Vegeta and the Nameks to stay with her until they can relocate; the Namekian dragon balls are used to bring Yamcha, Krillin, Tien, and Chiaotzu back and to relocate the Nameks."
1,108,Tenkai ga taihen da!! Gârikku Jr ga Kami ni naru!?,18 Sep. 1991,7.1,"Start of the ""Garlic Jr. Saga"". Garlic Jr. has returned from the Dead Zone to hatch a sinister plot of revenge upon those responsible for his defeat; Gohan meets up with Krillin and Krillin's girlfriend Maron; Piccolo splits himself in four and spars with himself, and he meets with Kami; Garlic Jr. and his goons invade the Lookout; there is a reunion party at Roshi's, but Chi-Chi won't let Gohan go."
1,109,Kyôfu no kuroi kiri...!! Min'na mazoku ni natchatta,25 Sep. 1991,7.0,"As the black water mist spreads, Garlic Jr. reveals his plan to wish his father back and to get revenge on Goku and Gohan; Gohan and Icarus run into a group of animals who have been affected by the mist; Kami tells Mr. Popo that the Serpent race that Garlic Jr. belongs to has long been an evil race that wants only destruction; Chi-Chi arrives at Roshi's house looking for Gohan, and she is offended by Maron before everyone on the island breathes the mist."
1,110,Tenkai ga senjô da!! Pikkoro ga mazoku ni gyakumodori...,2 Oct. 1991,7.0,"Spice reveals to Piccolo how Garlic Jr. escaped from the Dead Zone using the Makyo Star; Krillin and Gohan go to the Lookout to find the sacred water while Piccolo stays behind to fight; in outer space, Vegeta looks for Goku."
1,111,Pikkoro to chokusetsu taiketsu! Tenkai ni ikari no Masenkô,9 Oct. 1991,7.0,Gohan and Krillin fight the Spice Boys; Yajirobe and Korin cook for Maron; Vegeta trains on a distant planet while looking for answers.
1,112,Min'na no kokoro o torimodose!! Shinden ni nemuru chô shinzui,16 Oct. 1991,7.1,"Gohan fights Piccolo while Krillin tries to save Kami and Mr. Popo from Garlic Jr. Also, Yajirobe and Korin play cards with Maron."
1,113,Asa made matenai!! Kami-Sama no kakugo o kimeta kesshikô,23 Oct. 1991,7.1,"Piccolo explains to Gohan what his plan was; Piccolo, Gohan, and Krillin hold off Garlic Jr., Spice, and Vinegar while Kami and Mr. Popo take the sacred water to the seven air currents of the world; Vegeta fights a group of Frieza's thugs while he searches for Goku."
1,114,Chô kageki ni shôbu da!! Okite yaburi no Kami-Sama,30 Oct. 1991,6.9,"Gohan, Krillin, and Piccolo fight with Garlic Jr., Spice, and Vinegar, all three of whom are now powered up. Meanwhile, Kami and Mr. Popo carry the sacred water through the realm of the dead guardians of Earth in an attempt to reach the seven air currents, but the former guardians attempt to drain Kami's life force and keep him there forever."
1,115,Kîta ze chô-shinsui!! Sekai ga akumu kara sameta,6 Nov. 1991,7.1,"Gohan, Krillin, and Piccolo fight Garlic, Jr. Meanwhile, Kami tries to convince the former guardians of the Earth to allow him to spread the sacred water."
1,116,Gohan ni isshun no shôki!! Ano Makyô-sei o ute...,13 Nov. 1991,7.0,"Gohan keeps his shield up to prevent himself, Krillin, and Piccolo from being sucked into the dead zone, but Piccolo tries to convince him to lower the shield and to destroy the Makyo Star, thus destroying the source of Garlic, Jr.'s, power. Meanwhile, Kami struggles to survive as he is tortured by the former guardians of Earth."
1,117,Otoko da nê... Kuririn 101-kaime no puropôzu,20 Nov. 1991,6.4,"Krillin goes shopping with Maron, and he contemplates marriage. Also, everyone is called to the Kame house for Turtle's 1000th birthday party. While there, Krillin goes deep sea diving with Gohan in search of the Mermaid's Tear, the world's largest pearl, which he plans to give to Maron."
1,118,Are ga chikyû da yo papa... Furîza oyako no gyakushû,27 Nov. 1991,7.5,"Start of the ""Trunks Saga"". While thinking about his decision to break up with Maron, Krillin trains hard to improve his Kamehameha wave. Chi-Chi gets Gohan a tutor named Mr. Shu, who is very strict. Bulma tells Yamcha about a dream she had of Vegeta. Vegeta returns to Earth in search of Goku and a revitalized Frieza sets his sights on Earth."
1,119,Furîza wa boku ga taosu... Gokû o matsu nazo no shônen,4 Dec. 1991,7.7,"The Z Warriors fly to the suspected sight of the upcoming battle, Frieza and King Cold land their ship, and both sides prepare for battle."
1,120,Furîza o ittô ryôdan!! Mô hitori no Sûpâ Saiya-jin,11 Dec. 1991,8.1,"The mysterious warrior fights Frieza and his goons. Meanwhile, the Z Warriors detect his power level and move toward the fight."
1,121,Ossu!! Hisashiburi... Kaette kita Son Gokû,18 Dec. 1991,7.8,"The mysterious Super Saiyan fights King Cold, and everyone waits on Goku's return."
1,122,Boku no chichi wa Bejîta desu... Nazo no shônen no kokuhaku,8 Jan. 1992,7.7,"After testing his strength against Goku, the Super Saiyan reveals himself to be Trunks, the son of Bulma and Vegeta from the future. He warns Goku of an upcoming battle with the Androids, which will determine the fate of the entire world."
1,123,"Gokû no shin hissatsuwaza!? Mite kure, ore no Shunkanidô",15 Jan. 1992,7.2,"Goku tells of his escape from Namek and his time spent on the planet Yardrat, and he demonstrates the Instant Transmission technique, which the people of Yardrat taught him. Also, the Z Warriors formulate a plan to fight the Androids, and they all leave to train for the upcoming battle."
1,124,Koete yaru... Gokû o!! Sentô minzoku Saiya-jin no Ô,22 Jan. 1992,7.2,"In a desperate attempt to become a Super Saiyan, Vegeta begins a grueling training regiment. Despite suffering from injuries, he carries on as Bulma tries to convince him to slow down. Also, Yamcha watches him train and tries to keep up. Meanwhile, Goku, Gohan, and Piccolo train together."
1,125,Menkyo kaiden? Gokû no arata naru shiren,29 Jan. 1992,7.0,"On her way home from the grocery, Chi-Chi is chased by a wild boar. Mad that she doesn't have a car, she makes a deal with Goku and Piccolo that she will keep doing their chores if they get their driver's licenses. Meanwhile, Vegeta keeps training hard."
1,126,Kehai o motanu satsujinki Doitsu ga jinzôningen da!?,5 Feb. 1992,7.5,"The Z Warriors arrive at the designated spot to wait for the Androids, who appear and start their attack on the city."
1,127,Reiketsu 20-gô no akugyaku hidô!! Gokû · ikari no chô-henshin,12 Feb. 1992,7.5,The rest of the Z Warriors arrive to save Yamcha. Krillin takes him to safety while the others lead the Androids away from the city.
1,128,"Gokû, daburu shokku!! Yamai to teki no hasamiuchi",19 Feb. 1992,7.5,"Goku fights Android No. 19. Meanwhile, Roshi tells Maron, who has shown up at his house looking for Krillin, about the Red Ribbon Army."
1,129,Bejîta tsuyoshi!! Mezameru Sûpâ Saiya-jin no chi,26 Feb. 1992,7.6,"Goku fights against his virus as Android No. 19 beats him up, and Vegeta steps in to save him. Meanwhile, Yajirobe plays with baby Trunks, and he drives Bulma to see the battle."
1,130,20-gô no futeki na warai... Dokutâ Gero no himitsu,4 Mar. 1992,7.6,Vegeta fights the Androids as Yamcha flies Goku home to get the antidote for his virus.
1,131,Jijitsu wa mirai yori osoroshî!? Torankusu no giwaku,11 Mar. 1992,7.3,"The Z Fighters look for Android 20 as he watches them and determines who he will steal power from, and he fights Piccolo; Trunks returns; Goku gets his medicine."
1,132,Tsuigeki!! Dokutâ Gero nazo no kenkyûjo o sagashidase,18 Mar. 1992,7.2,"During the confusion after the explosion of Bulma's ship, Android 20 retreats to activate Androids 17 and 18; Trunks grows angry with Vegeta for not trying to save Bulma; the Z Fighters debate their next move."
1,133,Soshite kyôfu ga genjitsu ni... Mezameru 17-gô to 18-gô!!,25 Mar. 1992,7.2,"The Z Fighters look for Dr. Gero's lab while he tries to beat them there; Gohan flies Bulma, baby Trunks, and Yajirobe home; Goku fights the virus."
1,134,Subete ga teokure ka!? Gokû o korosu saishû heiki,1 Apr. 1992,6.7,"After Androids 17 and 18 mutiny on Dr. Gero, they activate Android 16 and go after Goku. Vegeta follows the Androids while Goku continues to fight the virus as Chi-Chi cooks for him. Gohan stops so that Bulma and Yajirobe can change Trunks' diaper."
1,135,Kawaî kao de chô pâwâ!? 18-gô ni shikaku nashi,15 Apr. 1992,6.8,"Vegeta fights Android 18 while the rest of the Z Fighters fly toward the battle; Gohan continues to fly Bulma, Trunks, and Yajirobe home; Maron surfs while she stays at Roshi's house."
1,136,Darenimo yatsura o tomerarenai... Z Senshi zenmetsu ka!?,22 Apr. 1992,7.2,"The rest of the Z Fighters jump in to help Vegeta, and Android 17 joins the fight; Turtle saves Maron from drowning and fights off two guys who are trying to pick her up."
1,137,Pikkoro no ketsui!! Totte oki no saigo no shudan,29 Apr. 1992,6.5,"Krillin heals everyone with senzu beans. Vegeta flies off in a rage and Piccolo goes to the Lookout to speak with Kami. Krillin, Trunks, and Tien go to pick up Goku, who is still fighting the virus while Maron leaves Roshi's house. Gohan drops off Bulma, baby Trunks, and Yajirobe at Dr. Brief's house."
1,138,Aruku chô hakai heiki!! Jinzôningen ga Gokû ni semaru,6 May 1992,6.5,"Piccolo tries to convince Kami to merge with him; Tien goes to pick up Chiaotzu while Krillin and Trunks continue on to pick up Goku; the Androids hijack a truck, and they run afoul of a motorcycle gang."
1,139,Fukitsu na yokan! Buruma ga shiraseta misuterî,13 May 1992,6.7,Tien picks up Chiaotzu while the rest of the Z Fighters fly to Roshi's house as Trunks thinks about his world and how to defeat the Androids. Goku dreams about the Androids and the Androids in turn continue driving to Goku's house. Vegeta vows to ascend to an even more powerful level and Bulma reports a strange finding to Krillin and Trunks.
1,140,Jâku no tamago o hakken!! Kyôfu suru Torankusu,20 May 1992,6.6,"Start of the ""Imperfect Cell Saga"". Trunks, Gohan, and Bulma investigate the 2nd time machine; Goku is flown to Roshi's house; the Androids continue driving to Goku's hose; Kami, while considering Piccolo's suggestion, tells of a new disturbance that he senses."
1,141,Katsute nai teki ni mukete... Sûpâ Namekku-seijin tanjô!!,27 May 1992,6.6,"The Androids battle with the police after No. 18 steals a dress; Bulma and everyone at Roshi's house, while watching the news on the television, see a crisis unfold at Gingertown; Piccolo and Kami merge."
1,142,Kamehameha!? Gokû no Ki o motsu monsutâ,3 Jun. 1992,6.7,"Piccolo faces the creature in Gingertown; the Z Warriors sense the creature's power level, but they can't determine who or what it is, sensing him as a combination of their friends and foes; Trunks and Krillin fly to Gingertown; Android No. 16 picks up Piccolo's and the creature's power levels."
1,143,Zôo to hakai no seimei-tai!! Yatsu no na wa Jinzôningen Seru,10 Jun. 1992,7.3,"The creature grabs Piccolo, draining his life force as a group of tanks enters the city and shoots at him. Also, the creature explains his origin to Piccolo. Meanwhile, Goku lies in bed recovering, and Gohan watches the TV news report on the crisis."
1,144,Pikkoro tsûkon no dai shippai! Seru ga machi ni hanatareta!,17 Jun. 1992,7.1,"Krillin and Trunks arrive to help Piccolo, but Cell leaves to recharge his energy before he takes on the Androids. Also, Piccolo explains what Cell is to the other Z Warriors."
1,145,Seru tanjô no himitsu! Kenkyûjo no chika ni nani ga aru!?,24 Jun. 1992,7.2,Vegeta leaves to train by himself; Trunks and Krillin go to Gero's lab to destroy the fetus Cell from the present so that he cannot be born; Piccolo and Tien chase after the matured Cell from the future; Cell goes to Nickytown to restore his energy.
1,146,Gokû tatakai e no mezame! Sûpa Saiya-jin o koero!!,1 Jul. 1992,6.4,Cell runs amok in Nickytown; Krillin saves a young girl and her little brother and fights Cell; Piccolo and Tien arrive to help Krillin; Trunks contemplates recent events as he looks for Vegeta; the Androids drive through the woods while looking for Goku's house; the Z Warriors look for Cell; Goku awakens.
1,147,Shugyô o isoge Saiya-jin! Seishin to toki no heya de...,8 Jul. 1992,7.3,"Goku rounds up Gohan, Trunks, and Vegeta and takes them to the Lookout, where they will train in the Time Chamber in hopes of reaching a level beyond that of a Super Saiyan. Meanwhile, the other Z Warriors look for Cell in an amusement park. Also, the Androids continue looking for Goku."
1,148,Ten o saku gekiretsu kôdan!! Pikkoro VS Jinzôningen 17-gô,15 Jul. 1992,7.5,"Piccolo fights Android 17. Meanwhile, Goku and Gohan wait for Trunks and Vegeta to finish their training in the Time Chamber. Also, Bulma works on deciphering the schematics for the Androids."
1,149,Kono hi o matte ita!! Seru · kanzentai e no jokyoku,22 Jul. 1992,7.5,"Piccolo continues fighting Android 17 as Cell flies toward them. Meanwhile, Bulma finishes deciphering the Android schematics, and Goku and Gohan continue waiting on Trunks and Vegeta."
1,150,Sutemi no hangeki oyobazu! Pikkoro moetsukiru!!,29 Jul. 1992,6.9,"Cell fights Piccolo and Android 17. Meanwhile, Krillin goes to meet Bulma to get the remote control, and Tien goes to help Piccolo."
1,151,Nokosareta yuîtsu no nozomi... Mugon no senshi 16-gô tatsu!!,5 Aug. 1992,6.8,"Goku, Gohan, and Mr. Popo all express anger and sadness at the defeat of Piccolo; Bulma flies toward the Z Warriors with the remote control; Cell fights Androids 17 and 16."
1,152,17-gô o nomikonda... Henshin Seru wa chô gurume,12 Aug. 1992,7.3,Android 16 and Tien fight Cell in an attempt to protect Androids 17 and 18.
1,153,Ashita wa omê o tatakinomesu!! Gokû no chôsenjô,19 Aug. 1992,7.1,"Start of the ""Perfect Cell Saga"". Tien holds off Cell as Androids 16 and 18 escape, and Yamcha, Chiaotzu, Goku, and Gohan all debate helping him. Meanwhile, Krillin gets the remote from Bulma."
1,154,Subete ore ga katazukeru!! Shinsei Bejîta oyako shutsugen,26 Aug. 1992,6.6,"After Bulma brings them new Saiyan armor, Vegeta and Trunks go after Cell as Goku and Gohan prepare to enter the Time Chamber. Meanwhile, Cell looks for the Androids."
1,155,Ikinari zenkai!! Hikari kagayaku Bejîta no chô pâwâ,2 Sep. 1992,6.8,"Vegeta challenges Cell, who is still looking for the Androids. Meanwhile, Goku gives Gohan a pep talk in the Time Chamber."
1,156,Seru yo hizamazuke! Ore wa Sûpâ Bejîta da!!,9 Sep. 1992,6.8,"Vegeta fights Cell while Trunks recalls his experiences in the Time Chamber. Meanwhile, Goku trains Gohan in the Chamber."
1,157,Kiken'na puraido!! Kanzentai Seru e no chôsen,16 Sep. 1992,7.3,"Vegeta continues his fight with Cell. In the Time Chamber, Goku trains his Kamehameha Wave, and Gohan convinces Goku to let him train harder after having a dream of almost becoming a Super Saiyan."
1,158,Ore nayanjau!! Kuririn no 18-gô hakai kôsaku,23 Sep. 1992,6.9,"Cell tries to convince Vegeta to allow him to absorb Android 18 in order to reach his perfect form, thus giving Vegeta the challenge he desires. Meanwhile, Krillin tries to get close enough to the Androids to use the remote and destroy 18, but his feelings for her get in the way."
1,159,"Zen uchû ni shôgeki!! Seru, kanzentai e kyôi no shinka",30 Sep. 1992,6.9,"Having convinced Vegeta to step aside, Cell goes after Android 18. Trunks tries to stop Cell, but Vegeta, wanting Cell to reach his perfect form, fends Trunks off."
1,160,Sentô-ryoku mugendai!! Seru to iu na no hakaishin tanjô,14 Oct. 1992,6.7,"Cell completes his transformation. In the Time Chamber, Gohan pushes Goku to train him harder."
1,161,Sûpâ Bejîta ayaushi!! Kanzen muketsu no kyôfu ga semaru!!,21 Oct. 1992,5.8,"Trunks revives Krillin while Vegeta fights Cell. In the Time Chamber, Goku and Gohan train together as Super Saiyans."
1,162,Sûpâ Saiya-jin no genkai toppa!! Arashi o yobu Torankusu,28 Oct. 1992,5.9,Vegeta makes a final attempt to defeat Cell as Trunks waits for the right time to step in.
1,163,Chichi o sukue!! Ten o mo kogasu Torankusu no ikari,4 Nov. 1992,5.7,"Trunks powers up and fights Cell while Krillin takes Vegeta to safety. In the Time Chamber, Goku and Gohan continue to train."
1,164,Zetsubô no mirai!! Jigoku o ikinuita otoko Torankusu,11 Nov. 1992,5.8,"Trunks reflects on his past and why he is in this dimension, and Cell does the same."
1,165,"Sûpâ Torankusu ni jakuten!! Seru, shôgeki no bakudan hatsugen",18 Nov. 1992,6.4,"Trunks continues to fight Cell while Krillin revives Vegeta with a senzu bean. In the Time Chamber, Goku discovers a weakness in the new form that he and Trunks have mastered."
1,166,Gokû ni semaru daikessen!! Shin Tenka'ichi Budôkai no nazo,25 Nov. 1992,5.8,"Start of the ""Cell Games Saga"". Trunks explains Cell's tournament to the Z Fighters; Krillin takes Android 16 to Bulma so that she can repair him; Goku and Gohan continue to train in the Time Chamber; Roshi recaps the events of the previous World Martial Arts Tournaments; Cell builds an arena for his tournament."
1,167,Shichô-ritsu 100%!! Shi o yobe Seru Gêmu dokusen namahôsô,2 Dec. 1992,5.5,Dr. Brief takes a look at Android 16; Yamcha and Krillin decide to train; Gohan has a bad dream about Cell; Cell announces his tournament on TV.
1,168,Gokû to Gohan... Hîrô oyako kyûkyoku reberu appu,9 Dec. 1992,5.8,"Goku and Gohan emerge from the Time Chamber, and Goku uses his instant transmission to pay a visit to Cell in order to see how powerful he is in his perfect form; meanwhile, people are fleeing from the cities and Dr. Brief and Bulma run tests on Android 16."
1,169,Gokû no yoyû!? Yasunde matou Seru Gêmu,16 Dec. 1992,7.0,"Goku asks Korin to compare his strength to Cell's. He and Gohan then pick up Chi-Chi from Roshi's, and they spend the rest of the day relaxing and fishing with Krillin. Meanwhile, Cell trains in space."
1,170,Senshi no kyûsoku... Shôjo to uso to Gohan no ketsui,13 Jan. 1993,5.9,"While on an errand for his mom, Gohan stops in Chazke Village. He finds that Mr. Bourbon, the tycoon who runs the city, has built a shelter to protect the town from Cell, and that he manipulates the townspeople into doing what he wants. To make matters worse, he has hired General Tao as his right hand man. Along with an elderly shopkeeper named Lao and Lao's granddaughter Lime, Gohan tries to convince the people of Bourbon's and Tao's treachery, and that the shelter won't protect them from Cell."
1,171,Himerareta chikara!! Gohan ga akanbô datta koro,20 Jan. 1993,6.1,"Chi-Chi kicks Goku out of the house so that she can prepare for Gohan's birthday party. She looks through a photo album and thinks back on how she and Goku chose Gohan's name. Meanwhile, Goku fishes with Krillin, and he recalls a time when he lost control of Gohan's stroller."
1,172,"Kami-Sama o sagashidase!! Gokû, dai shunkanidô",27 Jan. 1993,6.2,"Piccolo emerges from the Time Chamber, and Vegeta enters; Bulma works on Android 16; Goku, Gohan, Krillin, and Chi-Chi have a picnic; the military attacks Cell; Goku sets out to find a new guardian for Earth."
1,173,Dende no hatsu shigoto!! Doragon Bôru fukkatsu da,3 Feb. 1993,6.5,"Goku takes Dende to the Lookout, then takes Gohan and Krillin to see him. At the Lookout, Dende recreates the dragon balls, and Goku goes after them. Meanwhile, Mr. Hercule Satan, the champion of the most recent World Martial Arts Tournament, announces his entry into the Cell Games."
1,174,Gokû ni nanmon!? Doragon Bôru o tori modose,10 Feb. 1993,6.2,"As Goku looks for the dragon balls, he runs into General Tao, who is collecting the dragon balls for a gangster. Meanwhile, Vegeta emerges from the Time Chamber, and Hercule Satan plays to a crowd."
1,175,Seru ni idomo mono-tachi!! Kessen no makuake,17 Feb. 1993,6.0,"The Z Fighters fly to the Cell Games, and Hercule Satan taunts Cell."
1,176,Chotto matta!! Satan gundan oabare,3 Mar. 1993,6.4,"Two of Hercule Satan's students, Piroshki and Caroni, arrive, and all three fight Cell."
1,177,Shôbuda Gokû!! Chô kinpaku Seru Gêmu,10 Mar. 1993,6.7,The fight between Goku and Cell begins.
1,178,Chikyû chokugeki!! Seru no tokudai Kamehameha,17 Mar. 1993,6.7,"After powering up, Goku and Cell continue to fight. Cell uses Tien's Multi-Form Technique, Frieza's energy disk, and the Kamehameha Wave."
1,179,"Haiboku ka shi ka!? Gokû, gyakuten no hisaku",31 Mar. 1993,6.6,"Goku and Cell speed up their fighting, and Cell destroys the arena. Meanwhile, Dende watches from the Lookout."
1,180,Shitô ni ketchaku!! Gokû no kôsan sengen!?,7 Apr. 1993,6.0,Cell regenerates and continues to fight as Goku's energy dwindles.
1,181,Saikyô o tsugu mono... Sono na wa Gohan,14 Apr. 1993,6.3,"Goku bows out, and Gohan steps in to fight Cell."
1,182,Ikare Gohan nemureru chikara o yobi okose,21 Apr. 1993,6.0,"Gohan fights Cell, and he tells Cell about the dramatic increase in his power when he is angered."
1,183,Chitcha na kyôi!! Seru Junia raishû,28 Apr. 1993,7.3,"Cell tries to anger Gohan in order to see his true power, and Android 16 joins the fight."
1,184,16-gô muzan!! Ugokidasu ikari no Sûpâ Gohan,5 May 1993,7.1,The Cell Juniors attack the Z Fighters.
1,185,Fukiareru shin no chikara!! Seru Junia funsai,12 May 1993,7.7,"Having reached a higher power level through his anger, Gohan single-handedly takes on the Cell Juniors."
1,186,Seru o KO!! Tatta 2-hatsu no chô tekken,19 May 1993,7.4,"Gohan fights Cell, who charges to his full power, and Trunks revives the other Z Fighters with senzu beans."
1,187,Seru ni ihen!! Kuzusareta kansentai,26 May 1993,7.3,"Gohan walks through Cell's best attacks like they are nothing, so Cell tries to destroy the Earth."
1,188,Bai bai min'na!! Gokû saigo no shinkanidô,2 Jun. 1993,7.1,"Having been reverted to his imperfect form after Gohan's last attack, Cell, in a last ditch effort, again tries to destroy the Earth, and Goku must stop him."
1,189,Hakuchû no akumu!! Kyôfu wa yori kanpeki ni,16 Jun. 1993,5.6,"Cell explains how he survived the blast, and Vegeta, filled with rage over Cell's attack on Trunks, goes ballistic and fights Cell."
1,190,Gokû kara Gohan e... Chichi no tamashî wa tsutawatta,23 Jun. 1993,4.9,"Cell explains how he traveled to this time-line and how he reached his perfect form, and Goku telepathically gives Gohan an inspirational speech. Meanwhile, Fortune Teller Baba lets Chi-Chi watch the battle through her crystal ball."
1,191,Tataki wa owatta... Arigatô Son Gokû,30 Jun. 1993,5.2,"Gohan and Cell match energy waves, and each one struggles for control. Also, the other Z Fighters help Gohan."
1,192,Ora ano yo de shûgyô suru!! Egao no wakare,7 Jul. 1993,7.7,"Krillin, Yamcha, Tien, and Piccolo take Android 18, Gohan, and Trunks to the Lookout so that Dende can heal them, and they all summon the eternal dragon to undo the damage that Cell caused. Vegeta, angered by the death of Goku and embarrassed by his inferiority to Gohan and Cell, vows to never fight again. Hercule Satan takes the credit for Cell's defeat."
1,193,Atarashî hibi... Tôsan! Boku ganbaru,14 Jul. 1993,7.6,"After Krillin uses the second wish to remove the bomb from inside Android 18, the Z Fighters all go their separate ways--Gohan goes home to tell Chi-Chi about Goku's death, and he spends time with the Ox King. Trunks goes back to his own time; and Piccolo remains at the Lookout. Meanwhile, Hercule Satan displays his martial arts skills on TV, and Goku and King Kai decide to build a house in Other World."
1,194,Môhitotsu no ketsumatsu!! Mirai wa ore ga mamoru,21 Jul. 1993,7.9,"Back in his own time, Trunks fights the Androids and Cell. Meanwhile, Goku and King Kai decide to travel across Other World."
1,195,Dai kangeki!! Ita zo! Ano yo no sugê yatsu,28 Jul. 1993,7.7,"Start of the ""Great Saiyaman Saga"". After King Kai explains to Goku that there are actually four Kais and one Grand Kai, they go to visit the Grand Kai's planet. There, Kai has words with West Kai, Goku meets a fighter named Pikkon, and Goku and Pikkon go to hell to stop Cell and Frieza, who are running amok."
1,196,Anoyo ichi wa ora da!! Rekidai no yûsha dai shûgô,11 Aug. 1993,7.1,"Goku meets the other warriors from the North quadrant, and the other Kais give King Kai grief for being dead. The Kais propose a tournament to be held amongst the warriors on the planet, and Goku races East Kai to determine if he deserves to be included."
1,197,Dai Kaiô-sei nekkyô!! Makiokose Gokû senpû,18 Aug. 1993,7.1,"The quarter-finals of the Other World Tournament begin: Torbie faces Tapkar, Froug faces Maraikoh, Arqua faces Goku, and Pikkon faces Olibu."
1,198,Honô no kesshô!! Gokû ka Paikûhan ka!?,25 Aug. 1993,7.1,"The semi-finals of the Other World Tournament begin: Goku faces Maraikoh, and Pikkon faces Torbie. Also, the finals begin."
1,199,Nogasu na shôri!! Kimero chôsoku Kamehameha,1 Sep. 1993,7.4,Goku faces Pikkon in the finals of the Other World Tournament.
1,200,Are kara 7-nen! Kyô kara boku wa kôkôsei,8 Sep. 1993,6.6,"After foiling a bank robbery, Gohan tries to fit in and make friends on his first day of high school, all while trying to hide his powers from everyone."
1,201,Ai to seigi no Gurêto Saiyaman sanjô,15 Sep. 1993,6.4,"Gohan gets Bulma to make a costume for him, and he takes it for a spin. While patrolling, he prevents a crazy driver from causing too much damage, and he stops a bus hijacking with Videl."
1,202,Gohan no hachamecha hatsu dêto!?,29 Sep. 1993,5.9,"When Gohan's classmate Angela learns his big secret, she blackmails him into going on a date. As Saiyaman, Gohan helps put out a building fire with Videl."
1,203,"Gohan, kinkyû shutsudô! Bîderu o sukue!!",20 Oct. 1993,6.9,"Videl follows Saiyaman in an attempt to learn his identity. Also, the Red Shark Gang holds the mayor hostage, and Gohan (as Saiyaman) and Videl must rescue him."
1,204,Tônan jiken hassei!! Han'nin wa Saiyaman!?,27 Oct. 1993,6.0,"Gohan steals a baby dinosaur from the circus in an attempt to return him to his parents before they go on a rampage, and he is chased by Videl and the police."
1,205,Gokû mo fukkatsu!? Tenka'ichi Budôkai shitsujô da!!,3 Nov. 1993,6.4,"Gohan gets Bulma to make him a new costume for the World Martial Arts Tournament, and Vegeta announces his entry into the tournament. Also, Goku announces that he will be allowed to come back to Earth for one day to compete, and Gohan, while on the way to tell his friends of Goku's return, stumbles onto the set of a Great Saiyaman movie."
