temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
9,4,The Everyday Stretch Limo Challenge,18 Feb. 2007,8.0,"The team put the latest Porsche 991 Turbo through its paces. Jeremy finds out why the Mercedes-Benz Brabus SL65 is the most powerful convertible yet. Richard, James and the British Amateur Rocket Society send a Reliant Robin into space on a rocket and turn it into a re-usable shuttle. Simon Pegg is the Star In A Reasonably Priced Car."
9,5,Episode #9.5,25 Feb. 2007,8.1,"The team join forces with Railtrack to show what happens when a car that jumps the lights at a railway crossing is crashed into by a train. Jeremy takes the new Lamborghini Murcielago LP640 for a spin. Jeremy, Richard and James put some monster tractors through a series of challenges and use them to try growing their own biofuel crops. Kristin Scott Thomas is the Star In A Reasonably Priced Car."
9,6,Stretch Limos from ordinary cars.,4 Mar. 2007,8.4,"Richard drives a Ford Shelby Mustang GT500. Jeremy, Richard and James each turn a working car into a stretch convertible and use it to take a high-profile celebrity client through London's narrow streets to the Brit Awards."
9,7,Top Gear of the Pops,16 Mar. 2007,7.8,"As part of Comic Relief 2007, the boys revived ""Top Of The Pops"" by having performances by Lethal Bizzle, Supergrass, Travis and Mcfly as well as integrating the Top Gear segment with music themes which includes news about upcoming music festivals etc.. In addition, the boys will perform for the very first time (Richard playing the bass guitar, Jeremy on drums and James on the keyboard) with singer Justin Hawkins."
9,8,Polar Special,25 Jul. 2007,9.0,"It's the ultimate test of man against machine - or should that be dog against machine - as the Top Gear team set out on one of their most ambitious and arduous challenges ever. Jeremy Clarkson, James May and Richard Hammond take part in an epic land race starting in the town of Resolute, Northern Canada, finishing 450 miles later at the Magnetic North Pole."
10,1,The Search for the Greatest Driving Road in the World,7 Oct. 2007,8.2,Reviews the prototype V12 Volkswagon Golf.
10,2,Amphibious Car Challenge II,14 Oct. 2007,8.8,"The team revisit one of their most ridiculous challenges with the return of the amphibious cars - this time, Jeremy ditches the ""Toyboata"" for a Nissan pickup that he nicknames the ""Nissank"", James revives his Triumph Herald sailboat and Richard modifies another Volkswagen Vanagon, which he nicknames the ""Dampervan"", and they drive their vehicles from Sidcup to Dover before attempting to cross the English Channel to France. Jeremy and Richard compete in a half-mile drag race with an Audi R8 and a Porsche 911 Carrera 2S, and The Stig takes both of these cars for laps ..."
10,3,Bugatti Veyron vs. Typhoon Jet Fighter,28 Oct. 2007,8.5,Rolling Stones member Ronnie Wood is the Star In A Reasonably Priced Car. The team test the Lexus LS600's automatic parking system. Jeremy squeezes his body into a Peel P50 and drives it both to and inside the BBC Television Centre building in order to see if it would be practical in daily life. Richard races a Bugatti Veyron against an RAF Eurofighter Typhoon over a two-mile track. James road tests a Rolls-Royce Phantom Drophead. Jeremy reviews the Ferrari 599 GTB Fiorano.
10,4,Botswana Special,4 Nov. 2007,9.2,"Jeremy, James and Richard each buy a used two-wheel drive car for £1500 and drive it for 1,000 miles (1,600 kilometres) across Botswana from the Zimbabwe border across the Makgadikgadi salt plains and through the Okavango Delta to the Namibian border. The Stig's African cousin also makes an appearance."
10,5,London Race,11 Nov. 2007,8.5,"In a search for the fastest way to cross London in peak hour from Kew Bridge to the London City Airport, The Stig takes public transport, Richard rides a bike, James drives a Mercedes-Benz GL500 and Jeremy drives a powerboat on the river Thames. Simon Cowell tries to reclaim top spot when he returns as the Star In A Reasonably Priced Car. Richard drives the Aston Martin V8 Vantage against a German on rocket-powered skates in a half-mile drag race. Jeremy road tests the Caparo T1."
10,6,MotorHome Racing - Alfa Romeo 159 vs Tall Man Across The Humber Estuary,18 Nov. 2007,7.9,"Richard and James compete against some British touring car drivers in a Mobile Motorsport Racing Living Quarters Grand Prix. Jeremy reviews the third generation Honda Civic Type R. Alfa Romeo takes on alpha male when James drives the 159 across the mud-plains of the Humber River against Graham Boanas. Jeremy compares luxury station wagons from BMW and Mercedes-Benz, and takes them to Manchester Airport."
10,7,"£1,200 British Leyland Cheap-Car Challenge",25 Nov. 2007,8.6,"To celebrate British Leyland's 40th anniversary, the team each have to buy a 1970's British made vehicle for £1200 and put them through a series of challenges to prove their staying power and build quality, so Jeremy buys a Rover SD1, Richard a Triumph Dolomite Sprint and James an Austin Princess. Jeremy road tests the Aston Martin DBS."
10,8,Renault R25 Formula One Car - Automobile History Investigation - GPS Satellite Self-Controlled BMW 330i,2 Dec. 2007,8.1,"Jeremy and James investigate several old cars in an attempt to find the first car to have the control layout used by many of today's cars. Richard drives the Renault R25 Formula One car around the Stow circuit at Silverstone. James Blunt is the Star In A Reasonably Priced Car, and Formula One driver Lewis Hamilton drives the Suzuki Liana on a lap of the test track."
10,9,Britcar 24 Hour Endurance Race - Fiat 500 vs. BMX Riders Through Budapest Race,9 Dec. 2007,8.8,"Jeremy, Richard and James buy an old BMW 330D, have it converted to a race car and use it to compete in the Britcar Silverstone 24 Hour race, bringing in The Stig as a fourth driver to make up for their lack of racing experience. James races some young risk-taking BMX riders through Budapest in a new Fiat 500."
10,10,German Performance Saloon Cars - Top Gear Awards 2007,23 Dec. 2007,8.4,"Jeremy, James and Richard take a Mercedes-Benz C63 AMG, an Audi RS4 and a BMW M3 to Spain in their search for the ultimate German V8 super saloon. Richard adds a giant remote control to the G-Wiz electronic car. David Tennant swaps the TARDIS for a more conventional form of transport when he is the Star In A Reasonably Priced Car."
10,11,Top Ground Gear Force,14 Mar. 2008,8.3,"As part of Sports Relief 2008, the Top Gear crew tries to revive the TV show ""Ground Force"" and revamp the garden of Olympian legend Sir Steve Redgrave."
11,1,Police Car Challenge,22 Jun. 2008,8.4,The boys are trying to solve the fuel crisis since fuel prices gone up. Jeremy reviews the new Ferrari 430 Scuderia. Top Gear Stuntman is introduced. The boys build their own police cars for less than a 1000 pounds.
11,2,Audi RS6 vs French Skiers Race - TG Stuntman: MG Maestro Cork-Screw Jump,29 Jun. 2008,7.9,"The return of the ""Cool Wall"". Richard road tests the new Audi RS6 and has a race against two skiers. Jeremy road tests the new Mercedes CLK63 AMG Black Edition. Top Gear Stunt man attempts to do a barrel roll stunt. Jeremy road tests two of the worlds most popular road-going rally cars, the new Mitsubishi Lancer Evolution X and the new Subaru Impreza WRX Sti."
11,3,"Cheap Car Challenge: Alfa Romeos for £1,000",6 Jul. 2008,8.3,"An attempt to prove to their producers that you cannot be a true petrol head until you buy an Alfa Romeo, the boys are each given 1000 pounds to buy one. Jeremy tests the new Bentley Brooklands."
11,4,Nissan GT-R vs Japanese Bullet Train Epic Race,13 Jul. 2008,8.5,"It will be another epic race across Japan. James and Richard, traveling on the most reliable public transport in the world, against Jeremy, in the new Nissan GT-R (the super car that set the fastest time around the Nürburgring). Jeremy test the new Alfa Romeo 8C."
11,5,Classic Luxury Limousines - Daihatsu Terios Fox Hunting Challenge,20 Jul. 2008,8.1,"Jeremy tests the Nissan GT-R again, but this time on the race track as he had only scratched the surface of what this super car was capable of the last time he drove it. Since car magazines had feature ads that contained old, but classic, cars (worth the same as a Ford Mondeo), Jeremy and James are out to prove that you can buy old classic cars for ""Mondeo money"", should you consider paying the huge service bill. Jeremy and Richard are on a fox hunt, Top Gear style. Richard will be the hunter while Jeremy will drive a Daihatsu Terios which was painted to looked like a..."
11,6,The British (Top Gear) vs. The Germans (D Motor) Showdown,27 Jul. 2008,8.5,"James road tests cars from Japanese car maker, Mitsuoka. Richard tests the ugliest but fastest supercar, the Gumpert Apollo. The boys went head-to-head with the hosts of the German version of Top Gear."
12,1,"£5,000 Lorry Challenge",2 Nov. 2008,8.5,"Jeremy road tests the new Porsche 911 GT2 and compares it to the new Lamborghini Gallardo LP560-4. In an attempt to see how hard can it be to be a lorry driver, the presenters were given each 5000 pounds and go out and buy a lorry (big rigs that transport containers) and then they will be given a number of challenges."
12,2,Muscle Car Challenge,9 Nov. 2008,8.4,"Jeremy road tests the new Fiat 500 Abarth. The boys went to the U.S to test a new generation of muscle cars while they went on an epic journey from San Fransisco to the Bonneville Salt Flats in Utah. In the road trip, James drive the new Cadillac CTS-V, Jeremy drives the new Chevrolet Corvette ZR1 and Richard drives the new Dodge Challenger."
12,3,Tuning Challenge - Finnish Folk Racing - Corvette V-8 Engine Blender-Made Smoothie,16 Nov. 2008,8.2,James goes to Finland to see why the Finns are more suited to motor sports. Richard tests the newest form of transport in Japan. The boys attempt to modify a second-hand car that can go around the Top Gear test track faster than a Mitsubishi Evo X.
12,4,Economy Race From Basel To Blackpool Illuminations,23 Nov. 2008,8.6,James road tests the new Pagani Zonda F Roadster as he compares it to the Bugatti Veyron (The Top Gear had to wait two years before the Buggati Veyron finally comes to the Top Gear Test Track. The boys are having a fuel economy race from Switzerland to Blackpool England because each of their cars must make it to Blackpool by using only one tank of fuel.
12,5,Portofino To Saint-Tropez Race - Powerboat Vs. Ferrari Daytona - Best Bus For British City Streets,30 Nov. 2008,8.0,"To celebrate the 40th anniversary of the iconic car for jet-setters on the Riviera, the Ferrari Daytona, Richard drives one in a race against James in a multi-million pound powerboat from Portofino, Italy to St. Tropez, France. Jeremy compares the new BMW M3 saloon to the Lexus IS-F. Richard and some British Touring Car Championship drivers race different types of buses in a showdown around a rally-cross circuit. Grand Designs host Kevin McCloud is the Star In A Reasonably Priced Car."
12,6,Did The Communists Make A Good Car? - Ford Fiesta With The Royal Marines,7 Dec. 2008,8.4,"Richard road tests two new cars, the Caterham R500 and the Veritas RS3. Jeremy and James find out to see whether cars that are made from Communist Countries are that good. Jeremy road tests the new Ford Fiesta extensively."
12,7,50 Years Of British Touring Car Racing - TG Stuntman Takes On Fifth Gear's Caravan Jump Record - Top Gear Awards 2008,14 Dec. 2008,8.1,"Richard celebrates 50 years of British Touring Car Championship. Jeremy road test a brand new electric sports car, The Tesla. James went to Los Angeles to road test the new Honda FCX Clarity. Top Gear Awards 2008."
12,8,Vietnam Special,28 Dec. 2008,9.5,The boys headed to Vietnam for epic road trip across the country. Each of them were given 15 million dong (about US$ 1000) to spend on buying some wheels and must make it to the north of Vietnam.
13,1,Race To The North - Ferrari FXX Lap Time - The Stig Revealed,21 Jun. 2009,9.0,"The boys are having an epic race against each other from London to Edinburgh as they find out what Top Gear would look like 60 years ago. James takes the beautiful Jaguar XK120 sports car, Richard chooses the Vincent Black Shadow motorbike and Jeremy chooses the not-so-old but newly built Tornado steam train which represents Britain's steam trains back in the day. Jeremy road test the new Lotus Evora. The Stig takes the Ferrari FXX and sets a new lap time around the Top Gear test track."
13,2,"Perfect £2,500 Car For 17 Year Olds",28 Jun. 2009,8.7,"The boys pretend to be 17 year old teenagers as they attempt to buy cars that it is suited for a 17 year old. However, they are only given a budget of 2500 pounds and they have to buy cars that can be bought and insured for less than 2500 pounds. Richard goes to Abu Dhabi to test out the fastest Lamborghini ever made, the Lamborghini Murcielago LP670-4 SV. In addition, It's a race between 2 of the most powerful and fastest cars in the world, the Buggati Veyron VS. the McLaren F1."
13,3,Cheap And Cheerful Car I - Cheap And Cheerful Car II - Gymkhana Rallying On The Airfield,5 Jul. 2009,8.4,"Jeremy road tests the new Mercedes-Benz SL65 AMG Black. The boys attempt to find cars that are cheap and cheerful during this economic times. Jeremy chooses a Perodua Myvi, James chooses a Chevrolet Aveo and Richard chooses the Proton Satria Neo. But, they found out that these cars are cheap but not cheerful at all. However, the producers think the boys deliberately choose the cars they hated. So again, the boys have to find cars that are cheap and also the ones that they all like. Jeremy choose the Skoda Roomster Diesel, James chooses a Toyota iQ and Richard choose a..."
13,4,Porsche Panamera Vs. The Royal Mail Service Race - Playing British Bulldogs With Live Fire Against The British Army In A Mitsubishi Lancer Evolution VII,12 Jul. 2009,8.1,"Jeremy and Richard road tests two new hot hatchbacks, the Ford Focus RS and the Renault Megane R26R. To find out whether which is faster, a car or a stamp, Richard and James races a stamp from the south end of the British Island to the northern end of the British Island with the new Porsche Panamera. Since British Bulldog has been banned from schools due to its physical abuse, Jeremy tries to make the game interesting by playing it with cars. He will play British Bulldog in a car against the British Army's latest military hardware."
13,5,"Proof Of Three £1,500 Rear Wheel Drive Coupés Better Than Front Wheel Drive - Clarkson's Inspired Greenhouse Trailer Design To Save The World",19 Jul. 2009,8.5,"The boys were given 1500 pounds each and were told to buy a car that is rear-wheel drive. Once they have bought the car of their choice they were told to meet at Calais, France where they will be given a number of challenges. Jeremy road test the new Jaguar XF-R to see whether this as good or even better than the BMW M5."
13,6,"Pre-1982 £3,000 Classic Cars For A TSD Rally In Mallorca",26 Jul. 2009,8.5,"Jeremy road tests the new BMW Z4 and the Nissan 370Z GT. To find out whether classic cars are more fun than modern cars, the boys were each given 3000 pounds and were told to buy classic cars that are made before 1982. Then, they were told to take their classic cars to Mallorca where they take part in a time trial rally."
13,7,Producing Volkswagen Scirocco Adverts,2 Aug. 2009,8.6,Jeremy and James are told to direct a commercial for the new Volkswagen Sirocco TDI. Richard tests the new Vauxhall VXR8 Bathurst edition. Jeremy drives the latest Aston Martin V12 Vantage. The star in the reasonably priced car is Jay Leno.
14,1,Romanian GT Road Trip To Find The Transfagarasan Highway,15 Nov. 2009,8.5,"The boys went to Romania to find the best driving road in 3 new convertible supercars. Jeremy chooses the Aston Martin DBS Volante, Richard chooses the Ferrari California and James chooses the Lamborghini Gallardo LP560-4 Spyder. James road tests 2 of the most powerful luxury cars from BMW and Mercedes-Benz, the BMW 760Li and the Mercedes-Benz S63 AMG. Eric Bana is the Star In A Reasonably Price Car."
14,2,Build An Electric Car Better Than A G-Wiz,22 Nov. 2009,8.5,The boys tried to make their very own electric car. Jeremy road tests the new Audi R8 V10 and compares it to the Chevrolet Corvette ZR-1.
14,3,Fly An Airship Caravan With A Lamborghini Gallardo LP550-2 Valentino Balboni - Why Lancia Has Made The Greatest Number Of Great Cars,29 Nov. 2009,8.2,"James and Richard tried to solve the caravan problem by making a caravan fly with James piloting it to the campsite while Richard drives the Lamborghini Gallardo Balboni to the same campsite. The winner of the car company that makes the great cars over the years is announced. Jeremy road tests the Hawk HF 3000, a Lancia Stratos kit car. Chris Evans makes a return in the Star In The Reasonably Price Car."
14,4,Airport Vehicle Motorsport,6 Dec. 2009,8.2,"Richard attempts to improve airplane travel by having a race with Touring Car Drivers using airport vehicles. Jeremy road tests the BMW X5M and Audi Q7 V12 TDI and compares it to the new Land Rover Range Rover. Guy Ritchie is The Star In A Reasonably Priced Car. Jeremy went to Belfast, Ireland to test the new Renaultsport Twingo 133."
14,5,Make An Automotive Art Gallery To Prove Cars Are More Popular Than Traditional Art,20 Dec. 2009,8.0,Jeremy road tests the new Noble M600. The boys tried to make cars as an art by using artwork that is related to motoring. The boys even try to make their own artwork with a car-related theme. Jenson Button is the Star In A Reasonably Priced Car.
14,6,Bolivia Special,27 Dec. 2009,9.4,"The boys went to Bolivia for a 1000-mile epic journey from the Amazon Rainforest to the Pacific Ocean. For this journey, they have to buy cars that are 4WD (in which the producers recommend) and must be found in the Bolivian second-hand classifieds."
14,7,Low-Budget Worldwide Review Of The BMW X6 - James May And Margaret Calvert Reflect On The Evolution Of UK Road Signs - Top Gear Awards 2009,3 Jan. 2010,8.3,"Richard tests the new Lexus LFA. In the news segment, the boys discuss the cars that they are looking forward to in 2010. Jeremy travels around the world to test the BMW X6. James road tests the new Vauxhall Insignia VXR. Seasick Steve is the Star In A Reasonably Priced Car. Top Gear Awards 2009."
15,1,"Toyota Hilux Invincible Up An Icelandic Volcano - Farewell To The Former Reasonably Priced Car, The Chevrolet Lacetti - Why Reliant Went Out Of Business - 1994 Reliant Robin",27 Jun. 2010,8.6,Jeremy road tests the new Bentley Continental Supersports. James attempts to get close to an active volcano in Iceland using a Toyota Hilux pick-up truck (the same truck that the crew used on the trip to the North Pole). Richard says goodbye to the old Reasonably Priced Car (the Chevrolet Lacetti) by giving it a proper burial. A new Reasonably Priced Car is introduced. Jeremy tests the Reliant Robin.
15,2,"Find A £5,000 Everyday Second-Hand Sports Saloon For Track Days",4 Jul. 2010,8.2,"The boys were each given 5000 pounds to buy a track car (which is car that can be use everyday and also can be driven fast around a track). The end result was James bought a Mercedes-Benz 190E 2.3-16 Cosworth, Richard a BMW M3 (E36 Version) and Jeremy purchased a Ford Sierra Sapphire RS Cosworth. Once they have purchase their track cars, they traveled to Germany for a series of challenges. James pays a visit to the test track with a pair of Porsches, the Porsche 911 Sport Classic and the Porsche Boxster Spyder. Alastair Campbell is the Star In A Reasonably Priced Car."
15,3,Find The Greatest Four-Door Supercar By Driving Wedding Guests,11 Jul. 2010,8.2,"The boys road tests 3 sports saloons from 3 supercar makers, the Aston Martin Rapide, the Porsche Panamera Turbo and the Maserati Quattroporte GTS. Jeremy has a chat with Formula 1 driver Rubens Barrichello. Richard tests two muscle cars, the new Chevrolet Camaro SS and the Mercedes-Benz E63 AMG. Actor Rupert Grint from the ""Harry Potter"" series is the Star In A Reasonably Priced Car."
15,4,Building Motor Homes,18 Jul. 2010,9.1,"Jeremy tests the new Audi R8 V10 Spyder and compares it to the Porsche 911 Turbo Cabriolet. The boys attempt to create their own camper-van (also know as motor homes) by using a car of their choice and turn it into a camper-van complete with sleeping accommodations, cooking facilities and restrooms. Actor Andy Garcia is the Star In A Reasonably Priced Car."
15,5,"Volkswagen Touareg Vs Swedish Snowmobilers - Reach 258mph (415 km/h) In The Bugatti Veyron Super Sport - Commemorating Racing Driver Ayrton Senna, Lewis Hamilton Drives Senna's 1988 F1 Racing Car",25 Jul. 2010,9.0,"Richard road tests the new Volkswagen Touareg as well as having race against two snowmobile racers in a customized Volkwagen Touareg (the one used in the Dakar Rally). James tests the new Buggati Veyron Supersport and attempts to take it to its top speed of 258mph. Jeremy documents the life of the legendary racing driver, Ayrton Senna with interviews from racing drivers who raced with him to the those who were huge fans of Ayrton Senna as well as looking back at archive footage from past races to see what made him the greatest racing driver of all time. Tom Cruise and..."
15,6,"Old British Roadsters For £5,000",1 Aug. 2010,8.5,"Jeremy road tests the car that is replacing the Ferrari F430, the new Ferrari 458 Italia. To prove to the producers that old British sports cars are better than hot hatchbacks, the boys were given 5000 pounds each to buy a British sports car. The end result is Jeremy buying a Jensen-Healey, James a TVR S2 and Richard a Lotus Elan. Once they have purchased their cars, they were given a number of challenges. Jeff Goldblum is the Star In A Reasonably Priced Car"
15,7,The Best Of Top Gear: 2010 No.1,8 Aug. 2010,8.4,"Compilation show featuring Jeremy's trip across South Yorkshire in a Robin Reliant, Richard's race against snowmobilers in a Volkswagen Touareg and the introduction of the new reasonably priced car."
15,8,The Best Of Top Gear: 2010 No.2,15 Aug. 2010,8.3,"Compilation show featuring Tom Cruise and Cameron Diaz in the reasonably priced car, Rubens Barrichello in the old reasonably priced car, James' trip to the Icelandic volcano in a Toyota Hilux and the boys try to find the best four door supercars."
15,9,East Coast Road Trip,21 Dec. 2010,8.5,"The boys are having another road trip on the east coast of the United States in cars of their own choice. James chose the Ferrari 458 Italia, Jeremy a Mercedes-Benz SLS AMG and Richard chose the Porsche 911 GT3 RS. Danny Boyle is The Star In A Reasonably Priced Car"
16,0,Middle East Special,26 Dec. 2010,9.0,"Clarkson, Hammond and May travel across the Middle East in a £3500 sports car to reach Jerusalem, and encounter all the political minefields (and the real ones) the Three Wise Men didn't."
16,1,Yeti Road Test,23 Jan. 2011,8.3,"The Ariel Atom, with a V8 engine, 900bhp-per-ton and a 0-60mph time under 2.3 seconds, is driven on the track by James. Will it reach 60mph? Richard plays with a Porsche - again. This time, the new 911 Turbo S Cabriolet, which he races against a VW Beetle. A race with a Top Gear twist... Jeremy drives a practical car that you can afford - the Skoda Yeti, and puts it through some rather unusual tests. John Bishop is the Star in a Reasonably Priced Car."
16,2,Top Gear Ashes - British Hosts Vs Top Gear Australia Hosts,30 Jan. 2011,8.2,"Jeremy Clarkson, Richard Hammond and James May go head-to-head against their opposite numbers from Australian Top Gear in a car-based version of The Ashes. With disciplines including rallying, drifting and an Aussie version of double-decker car racing, it's an all-out grudge match that will almost certainly end in tears. Also in the show, Jeremy is on the test track in Ferrari's new 599 GTO and another celebrity guest takes their turn as the Star in a Reasonably Priced Car."
16,3,Albania Road Trip,6 Feb. 2011,8.6,"The boys take a Rolls Royce Ghost, Mercedes-Benz S65 AMG and ""Bentley Mulsanne"" to Albania to see which would be best for the local mafia; Jeremy tests 3 high powered hatchbacks and Jonathan Ross is in the reasonably priced car."
16,4,"Second-Hand Four Seater Convertibles For £2,000",13 Feb. 2011,8.1,"The boys are tasked with buying cheap second hand convertibles to see which is best, but all end up buying BMW 325i convertibles so have to come up with different tests; Jeremy pays tribute to the ""final"" Pagani Zonda and Simon Pegg and Nick Frost are in the reasonably priced car."
16,5,Convert A Combine Harvester Into A Snow Plough,20 Feb. 2011,8.4,"The boys find a use for unused combine harvesters during the snowy winters, Jeremy tests the Audi RS5 and latest BMW M3 and Amber Heard is in the reasonably priced car."
16,6,Episode #16.6,27 Feb. 2011,8.2,"Setting off at sunset, Jeremy tries to drive a Jaguar XJ from the most westerly point to the most easterly before the sun rises; Richard drives the Porsche 959 and Ferrari F40; James drives NASA's latest lunar rover and John Prescott is in the reasonably priced car."
16,7,Episode #16.7,6 Mar. 2011,8.1,"Compilation show featuring the boys taking a Rolls Royce Ghost, Mercedes-Benz S65 AMG and ""Bentley Mulsanne"" to Albania to see which would be best for the local mafia; Jeremy tests the Skoda Yeti and John Bishop in the reasonably priced car."
16,8,Episode #16.8,13 Mar. 2011,8.1,"Compilation show featuring the boys finding a use for unused combine harvesters during the snowy winters, Jeremy paying tribute to the ""final"" Pagani Zonda, Richard racing a Porsche 911 Turbo S Cabriolet against a VW Beetle and Jonathan Ross in the reasonably priced car."
17,1,Jaguar E-Type 50th Birthday - Mini John Cooper Works WRC And Amy Williams Race,26 Jun. 2011,8.3,"Jeremy celebrates the 50th Birthday of the Jaguar E-type by driving the modern one, Richard is in South Africa to test a bigger, even more rugged alternative to the famous Hummer, James meets up with Gold Medal Winner Amy Williams and races her in the new Mini Rally Car."
17,2,High Performance Hatchbacks In Lucca And Around The Monaco Grand Prix Track,29 Aug. 2011,8.4,"James reviews the new Aston Martin Virage and bashes on the Nurburgring. The boys head out to Italy for a Hot Hatchback Roadtrip with Jeremy in the Citroen DS3 Racing, Hammond in the Fiat 500C Abarth and James May in the Renaultsport Clio 200 Cup. They perform a number of tasks including a scavenger hunt of sorts as well as laps around the Monaco Grand Prix track through Monte Carlo. Ross Noble is the star in a reasonably priced car."
17,3,Second-Hand Bargains For The Price Of The Nissan Pixo - Examine Toughness Of The Range Rover Evoque In Las Vegas,5 Sep. 2011,8.3,"Jeremy and Richard look at some amazing second hand bargains you can buy for the price of Britain's cheapest brand new car, the $9,900 Nissan Pixo. Meanwhile, James tests the toughness of the new Range Rover Evoque by driving it through Death Valley and then gauges its stylishness by using it to chauffeur a global megastar across Las Vegas."
17,4,Making A Train Out Of A Specially Modified Car And Caravans As Carriages,17 Jul. 2011,8.8,"The guys attempt to make train travel cheaper, faster and more interesting by replacing the conventional carriages and locomotive with a series of caravans attached to a specially modified car. It's either the world's most ingenious idea or the prelude to the world's biggest accident. Jeremy is also out on the track comparing the rip-snorting Jaguar XKR-S to the recently updated Nissan GT-R."
17,5,Demolish A House With Second-Hand Military Equipment Vs Demolition Experts,24 Jul. 2011,8.1,"The guys are challenged to knock down a row of derelict houses in less time than it takes a team of demolition experts to do the same job. Meanwhile, Jeremy tests an updated version of the classic Jensen Interceptor and finds himself transported back to a 1970s world of leather driving gloves and droopy moustaches. The incredible Lotus T125 also brings some F1-style performance to the track"
17,6,Extraordinary Rally Team Of Amputee Military Veterans - Electric Cars To The British Seaside,26 Sep. 2011,7.9,"Jeremy and James embark on a trip to the British seaside in two new electric cars, taking in an impromptu and thoroughly informative visit to Lincoln along the way. Meanwhile, Richard meets the world's most extraordinary rally team, and pop impresario Louis Walsh is this week's star in the Reasonably Priced Car. Plus, the new brand new Lamborghini Aventador flexes its muscles on the track."
18,0,India Special,28 Dec. 2011,8.3,"The gang embarks on a trade mission to India. Equipped with three old British cars and a range of uniquely British products, they set off on an epic road trip across one of the world's most fascinating and challenging countries."
18,1,Super Cars Across Italy,23 Apr. 2012,8.3,"Jeremy, James and Richard return for a new series starting in Italy testing out super cars including the Noble, Lamborghini, and Maclaren. This weeks ""Star in a Reasonably Priced Car"" is musician Will.I.Am."
18,2,Hammond Learns About NASCAR Racing In Texas - Clarkson And May Examine China's Car Industry In Beijing,5 Feb. 2012,8.2,"Richard travels to Texas to learn about NASCAR racing, where he interviews several and rides with a NASCAR racing driver. Jeremy reviews the Mercedes-Benz SLS AMG Roadster. Jeremy and James travel to Beijing, China to look at their expanding copy-car-industry. The Star in Reasonably Priced Car is Matt LeBlanc."
18,3,Creating The Climactic Car Chase For 'The Sweeney',12 Feb. 2012,8.1,"Reviews: James will be driving the brand new 2012 Fiat Panda, a car that he likes very much, but will he like the new one as much as the old. Also, on the track, James compares it to a Vauzhall Corsa VXR Nurburgring Edition, in green. And if you remember from previous episodes, May doesn't like the Nurburgring a lot. Challenges: The challenge this week is going to be amazing. Richard Hammond and Jeremy Clarkson are asked o recreate The Sweeney's, by doing all of the stunts and explosions. The cars they will drive include; a 2012 Jaguar XF-R and the very rare and also ..."
18,4,Build And Test Off-Road Mobility Scooters In The Countryside,19 Feb. 2012,8.1,The Ferrari FF and Bentley Continental V8 are put through their paces at a unique test track on the edge of the Arctic Circle while May is in Florida where he meets up with AC/DC front man Brian Johnson.
18,5,Tribute To Swedish Car Maker Saab - Rally-Spec Skoda Vs Jet-Powered Flying Man,26 Feb. 2012,7.8,"Jeremy Clarkson and James May pay tribute to quirky Swedish car maker Saab. Meanwhile, Richard Hammond races a rocket-powered flying man against a rally-spec Skoda. Plus, current Doctor Who, Matt Smith, is the star in the Reasonably Priced Car."
18,6,Test Of Three Stripped Track Cars,4 Mar. 2012,8.0,"Jeremy, Richard, and James hit Donington in three stripped out track cars: the KTM Crossbow, the Morgan Three Wheeler, and the Caterham R500. Blur bassist and professional cheese maker Alex James is the star in the reasonably priced car."
18,7,Motor Racing Cheaper Than Playing Golf? - May's Childhood Dream Car: The Ferrari 250 GT California.,11 Mar. 2012,8.5,"In the final episode of the season, Jeremy Clarkson, Richard Hammond and James May set out to discover if you can go motor racing for less than it costs to play golf. Richard is also out on the Top Gear test track in the brand new BMW M5 and there's a double helping of stars as rock legend Slash and Lotus F1 driver Kimi Raikkonen are let loose in the Reasonably Priced Cars."
19,1,Taking The Bentley Continental GT Speed To A Welsh Rally Stage - Building A Car Smaller Than A Peel P50: Clarkson's P45,27 Jan. 2013,8.5,"In this first episode, Jeremy attempts to build a car that's even smaller than the famous Peel P50 and then tests it out on the streets of London. Meanwhile, James is testing the latest Bentley Continental GT Speed by taking it on a rally stage. As if that wasn't enough, Homeland star Damian Lewis is the star in the Reasonably Priced Car."
19,2,"Super Car Road Trip From Las Vegas, Nevada To Calexico, California",3 Feb. 2013,8.6,"The brand new season of the world's most popular car show continues with an epic road trip across the western side of the United States in three front-engined supercars. Along the way, the three presenters take in racing circuits, airborne attacks and a race against the police. Meanwhile, back in the studio legendary Fleetwood Mac drummer Mick Fleetwood is the star in the Reasonably Priced Car."
19,3,Shelby Mustang GT500 Vs The Pan-European Rail Network Epic Race From Wembley To The San Siro Stadium In Milan,10 Feb. 2013,8.3,"Jeremy Clarkson, Richard Hammond and James May engage in an epic race from Wembley to the San Siro stadium in Milan. Hamstrung by a rule about price, Clarkson maximises his bang-for-buck with a $55,000, 662 horsepower Shelby Mustang GT500 while Hammond and May pin their hopes to the ever-improving pan-European rail network. Car-loving singer Amy MacDonald is the star in the Reasonably Priced Car."
19,4,Rugby Match With Kia Cee'ds At Twickenham,17 Feb. 2013,8.1,"Jeremy Clarkson subjects the new Kia Cee'd to a road test involving eels, curry, a rock legend, an American cop, and a rather unusual game of rugby involving James May. Meanwhile, Richard Hammond is in Mexico for a road test of the Mastretta sports car, a trio of hot hatchbacks tear it up on the test track and another top celebrity takes their turn as the star in the Reasonably Priced Car."
