temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
2,47,Akuma no tobira,22 Mar. 2005,8.2,"Nina doesn't know that Johan has disguised himself as her and is confused when people in the street affectionately call her ""Anna."" Meanwhile, Tenma and Grimmer meet with Captain Karel Lanke, a leader of the former Czechoslovakian secret police."
2,48,Ichiban kowaimono,29 Mar. 2005,8.2,"While searching for the sign with the three frogs, Nina is surprised that she knows the surrounding buildings and streets, but there is a shadow of fear in her memories. Meanwhile, Tenma and Grimmer get an important testimony from Lanke. Inspector Lunge takes a holiday in Prague."
2,49,Ichiban zankokuna koto,5 Apr. 2005,8.7,"All the orphans who adore Grimmer try to prove his innocence. They find the blonde woman (Johan, disguised as Anna) who was at the scene of the murder."
2,50,Barano yashiki,12 Apr. 2005,8.2,"Inspector Lunge arrives at the Red Rose Mansion after finding a hint in a picture book. Afterwards, he meets with Captainl Lanke, a leader of the former Czechoslovakian secret police."
2,51,Kaibutsu no raburetâ,19 Apr. 2005,8.1,"In order to get close to the tycoon Schuwald, Johan used Schuwald's mistress, Margot Langer. Schuwald thinks back to the time he visited the building with the sign with the three frogs when he went searching for Margot three years after they had parted ways."
2,52,Bengoshi,26 Apr. 2005,7.8,"Tenma is caught in the Czech Republic. He is moved to a police department in DÃ¼sseldorf and is questioned daily. GÃ¼nter Milch, an escape artist, is in the same detention area. When Milch feigns illness, Tenma has a look at him..."
2,53,Ketsui,3 May 2005,7.7,"After hearing Roberto's threat against Eva, Tenma decides to confess to all charges against him so he can be placed in the same van transporting a prisoner to a Federal Penetentary as the prisoner is arranging for a jailbreak."
2,54,Dassou,10 May 2005,8.0,"Tenma and Milch are on the run with the injured Gustav and Helene. Eva finds her life in danger when she discovers that the attorney she's supposed to meet, Mr.Baul, is none other than Roberto."
2,55,402-goushitsu,17 May 2005,7.9,"Tenma escapes with Milch and tries to warn Eva that she is in danger. Eva is staying in room 402 of the Hotel Steigent. Tenma is unable to contact Eva, so he heads to her room."
2,56,Owaranai tabi,24 May 2005,8.2,"Tenma has escaped and is headed to his lawyer Verdeman's house. There, Tenma finds a message inviting him to the Red Rose Mansion. Tenma heads to the Czech Republic while decoding the encoded memo that Verdeman's father left behind."
2,57,Anohi no yoru,31 May 2005,8.1,"Nina faints at the Red Rose Mansion and is saved by Lipsky, a puppeteer. When she recovers from the temporary shock, Nina remembers everything that happened on that tragic day that the Lieberts were killed."
2,58,Iyana shigoto,7 Jun. 2005,7.8,"Two months earlier, before Tenma escaped, Martin visited Eva's room and took her away. A mysterious man in Frankfurt told Martin to bring Eva to him..."
2,59,Akuma o mita otoko,14 Jun. 2005,8.3,"While acting as Eva's bodyguard, Martin becomes determined to protect Eva, even from Tenma, who is searching for Eva. But Eva has found the person she needed to find and their professional relationship is at an end."
2,60,Shirisugita otoko,21 Jun. 2005,8.3,"Martin's attempt to save Eva costs him his life, his last minutes with Tenma reveals a terrible secrets about Martin's boss, Petr Capek and the about the experiments."
2,61,Kioku no tobira,28 Jun. 2005,8.0,"Nina returns to the apartment that she lived in and Johan and encounters another memory, Jan Suk and Fritz Vardemann team up to gather information on Franz Bonaparta's."
2,62,Tanoshii shokutaku,28 Jun. 2005,7.9,"Tenma is hit by a van While trying to escape from police in Frankfurt upon trying to pursue Petr Capek, He awakes in the Turkish Quarter of the city."
2,63,Mukankei no satsujin,12 Jul. 2005,8.2,"Inspector Weissbach, who was in charge of the murder cases concerning the Lieberts and the Eisler Memorial Hospital victims, is nearing retirement. His final job is to transport Dinger, a multiple homicide offender."
2,64,Akanbou no yuuutsu,19 Jul. 2005,8.1,"The Baby is a prominent right-wing extremist in Frankfurt. He became Capek's right-hand man with the aim of creating a new world order, but lately he's been distrustful of Capek's words and actions."
2,65,Yohan no ashiato,26 Jul. 2005,7.9,"Nina has recovered all of her memories and goes alone to Capek's villa in search of Johan. Meanwhile, acting on a note that Milan left behind, Tenma watches Christof, the young man who works with Capek."
2,66,Okaeri,2 Aug. 2005,8.4,"Capek is at the mercy of a gun-toting Nina and leads her to Johan by car. On the way there, Capek reveals that Johan came just before Nina did, and that Johan told him to tell Nina where he was."
2,67,Tadaima,9 Aug. 2005,8.5,"Johan, during his confrontation with Anna, reveals what he endured in the Red Rose Mansion as a child. As Tenma and Anna embark further on the monster's trail, Johan is already ahead of them, now knowing where his path of destruction will end."
2,68,Rûenhaimu,16 Aug. 2005,7.6,"BKA inspector Lunge is standing on a hill that overlooks Ruhenheim, a peaceful country town. Lunge stays at a hotel whose only guests are an old married couple."
2,69,Yasuragi no ie,23 Aug. 2005,8.4,Inspector Lunge and Grimmer are standing on a hill that overlooks the town of Ruhenheim. A disaster will soon befall this seemingly peaceful town. The townspeople will become suspicious of each other and then annihilate each other.
2,70,Satsuriku no machi,30 Aug. 2005,8.3,"It continues to rain in the town of Ruhenheim. The phones don't connect to the outside, and it is completely isolated. Furthermore, gunshots can be heard throughout the town."
2,71,Choujin Shutainâ no ikari,6 Sep. 2005,9.1,"In the pouring rain, in the town of Ruhenheim, people have become suspicious of each other and have begun killing each other. Inspector Lunge is saving the surviving townspeople as he searches for the leader of the group that is inciting the massacre."
2,72,Namae no nai otoko,13 Sep. 2005,8.5,"Inspector Lunge tracks down Roberto, the leader of the inciters, and charges in. But Inspector Lunge ends up being defeated by Roberto, who declares that he has no name. Meanwhile, upon meeting Bonaparta, Tenma goes into the town with him to end everything."
2,73,Owari no fuukei,20 Sep. 2005,9.3,"Tenma is running through the town in the pouring rain with Franz Bonaparta, also known as Klaus Poppe, in order to save Inspector Lunge, who has gone off to arrest Roberto. The boy Wim comes to them and tells them that Nina has gone to the ""Vampire's House."""
2,74,Hontou no kaibutsu,27 Sep. 2005,8.8,"After the events in Ruhenheim, Tenma is cleared of suspicion of multiple homicide, and the survivors of the case begin to move on with their lives."
